imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0076012,Fa qian han,1977,1977-07-29,"Action, Comedy, Crime",92,Hong Kong,Cantonese,John Woo,John Woo,Golden Harvest Company,5.9,111,2,4,5.9,111,5.9,86,5.4,9,5.9,55,6.2,18,1.3,6,5.5,2,0.0,0,3.0,4,5.6,7,5.7,15,5.9,72
tt0076023,Fight for Your Life,1977,1980-05-16,"Crime, Drama, Thriller",82,USA,English,Robert A. Endelson,Straw Weisman,Robert A. Endelson Productions,6.3,1390,45,44,6.3,1390,6.3,1067,6.4,87,6.3,644,6.0,313,6.4,69,7.0,14,5.9,36,6.7,18,5.1,80,6.4,442,6.2,638
tt0076024,Death Force,1978,1978-11-15,"Action, Crime, Drama",96,"Philippines, USA",English,Cirio H. Santiago,"Howard R. Cohen, Cirio H. Santiago",Cosa Nueva,5.4,370,11,27,5.4,370,5.4,284,5.4,16,5.7,139,5.1,121,4.1,16,10.0,1,5.8,5,3.2,10,4.3,48,5.6,141,5.2,137
tt0076028,Final Chapter: Walking Tall,1977,1977-08-31,"Action, Crime, Drama",112,USA,English,Jack Starrett,"Howard B. Kreitsek, Samuel A. Peeples",Bing Crosby Productions,5.9,768,10,14,5.9,768,5.9,555,5.3,28,5.8,154,5.9,357,6.3,51,6.0,1,8.2,11,5.5,36,5.2,83,6.0,363,5.6,194
tt0076059,Fun with Dick and Jane,1977,1977-07-29,"Comedy, Crime",95,USA,English,Ted Kotcheff,"David Giler, Jerry Belson",Columbia Pictures,6.5,3493,45,12,6.5,3493,6.4,2277,6.4,133,6.3,714,6.5,1377,6.8,441,7.1,37,6.7,142,6.8,244,6.1,201,6.6,1377,6.4,1184
tt0076065,Le gang,1977,1977-01-19,"Crime, Drama",100,"Italy, France",French,Jacques Deray,"Roger Borniche, Alphonse Boudard",Adel Productions,5.7,512,3,4,5.7,512,5.7,328,6.2,21,6.0,114,5.5,187,5.1,53,5.1,5,4.8,22,5.6,25,5.5,48,5.8,41,5.6,330
tt0076070,The Gauntlet,1977,1977-12-23,"Action, Crime, Thriller",109,USA,English,Clint Eastwood,"Michael Butler, Dennis Shryack",Warner Bros.,6.4,19610,111,46,6.4,19610,6.4,14533,6.5,1151,6.4,6159,6.5,6762,6.6,928,6.8,91,6.4,324,6.6,485,6.4,454,6.6,5256,6.4,8779
tt0076091,Golden Rendezvous,1977,1978-04-21,"Action, Crime, Thriller",101,South Africa,English,"Ashley Lazarus, Freddie Francis","Stanley Price, John Gay",Film Trust S.A.,5.5,415,8,6,5.5,415,5.5,314,5.9,7,5.4,82,5.6,222,4.8,18,5.3,3,4.5,6,5.1,9,5.4,65,5.6,58,5.4,257
tt0076099,Gran bollito,1977,1977-01-01,"Biography, Crime, Drama",115,Italy,Italian,Mauro Bolognini,"Sergio Amidei, Nicola Badalucco",Italfrance Films,6.4,305,5,9,6.4,305,6.1,211,6.7,12,6.2,92,5.9,105,6.7,30,4.8,4,7.5,13,6.5,13,5.1,25,4.7,25,6.4,195
tt0076100,Grand Theft Auto,1977,1977-06-16,"Action, Comedy, Crime",84,USA,English,Ron Howard,"Rance Howard, Ron Howard",New World Pictures,5.4,2407,21,36,5.4,2407,5.4,1773,5.8,247,5.3,809,5.5,675,5.1,133,5.5,20,5.3,56,4.9,55,5.1,147,5.5,767,5.3,1005
tt0076101,Bluff storia di truffe e di imbroglioni,1976,1976-04-15,"Comedy, Crime",110,Italy,Italian,Sergio Corbucci,"Massimo De Rita, Sergio Corbucci",Capital Films,7.5,3060,4,5,7.5,3060,7.5,2171,7.7,474,7.6,1103,6.8,501,7.9,301,8.1,116,7.8,125,7.3,44,6.0,101,7.1,256,7.5,1897
tt0076109,The Great Texas Dynamite Chase,1976,1976-07-01,"Action, Comedy, Crime",90,USA,English,Michael Pressman,"Peter Macgregor-Scott, Mark Bruce Rosin",New World Pictures,6.0,397,18,28,6.0,397,6.1,286,5.8,8,6.2,88,6.0,182,5.5,16,4.5,2,7.7,5,5.6,9,5.2,48,6.1,198,5.9,88
tt0076140,Hi-Riders,1978,1978-05-01,"Action, Crime, Drama",90,USA,English,Greydon Clark,Greydon Clark,World Amusement Company,5.2,133,8,11,5.2,133,5.2,99,6.5,2,5.8,35,4.7,58,7.5,2,0.0,0,0.0,0,7.5,2,3.4,20,5.3,40,4.8,53
tt0076148,Hokuriku dairi sensô,1977,1977-02-26,"Action, Crime, Drama",98,Japan,Japanese,Kinji Fukasaku,Kôji Takada,Toei Company,6.7,113,1,2,6.7,113,6.6,90,7.2,8,6.9,44,5.8,37,8.5,2,10.0,1,0.0,0,7.0,1,3.2,8,6.8,24,6.4,60
tt0076161,The Hound of the Baskervilles,1978,1981-10-23,"Comedy, Crime, Horror",85,UK,English,Paul Morrissey,"Peter Cook, Dudley Moore",Michael White Productions,4.6,950,30,5,4.6,950,4.4,638,5.1,22,4.3,187,4.4,418,5.5,80,5.0,9,5.8,32,5.4,38,4.3,103,4.6,258,4.5,427
tt0076196,Inkognito iz Peterburga,1978,1978-07-17,"Comedy, Crime, History",91,Soviet Union,Russian,Leonid Gaidai,"Vladlen Bakhnov, Leonid Gaidai",Mosfilm,6.1,227,1,0,6.1,227,6.3,160,5.7,24,6.5,87,6.2,43,6.7,24,6.7,5,6.3,14,7.7,5,6.1,22,6.3,14,6.4,144
tt0076206,Io ho paura,1977,1977-10-06,"Crime, Drama, Thriller",120,Italy,Italian,Damiano Damiani,"Nicola Badalucco, Damiano Damiani",Auro Cinematografica,7.4,464,7,4,7.4,464,7.4,366,7.6,27,7.6,174,7.1,157,6.5,28,6.1,5,7.1,14,5.8,9,5.6,51,6.8,21,7.4,345
tt0076216,It's Murder!,1977,1977-01-01,"Comedy, Crime, Horror",70,USA,English,Sam Raimi,"Sam Raimi, Scott Spiegel",Metropolitan Film Group,6.0,185,1,0,6.0,185,6.0,116,5.7,19,6.0,73,6.3,24,5.0,10,3.3,3,10.0,2,4.0,5,4.4,17,5.9,59,6.0,66
tt0076239,Joyride,1977,1977-06-01,"Adventure, Comedy, Crime",92,USA,English,Joseph Ruben,"Joseph Ruben, Peter Rainer",Joyride Productions,5.6,262,11,8,5.6,262,5.6,189,7.5,7,5.4,73,5.7,102,5.6,15,5.2,4,6.3,5,4.8,6,5.8,37,5.6,128,5.9,64
tt0076242,Le juge Fayard dit Le Shériff,1977,1977-01-12,"Crime, Drama",112,France,French,Yves Boisset,"Yves Boisset, Claude Veillot",Action Films,7.1,548,2,5,7.1,548,7.1,402,7.4,12,7.1,149,7.2,239,7.3,24,10.0,1,6.9,9,7.5,13,6.3,46,7.0,18,7.1,396
tt0076281,Golgo 13: Kûron no kubi,1977,1977-09-15,"Action, Crime, Thriller",93,"Japan, Hong Kong","Japanese, Mandarin",Yukio Noda,"Isao Matsumoto, Nobuaki Nakajima",Ga Lun Motion Pictures Co.,6.3,435,10,26,6.3,435,6.3,335,6.6,37,6.3,223,6.0,70,6.7,17,10.0,1,6.0,9,7.8,7,6.2,26,6.3,98,6.3,234
tt0076313,Les liens de sang,1978,1979-06-22,"Crime, Drama, Mystery",100,"Canada, France",English,Claude Chabrol,"Sydney Banks, Claude Chabrol",Classic Film Industries,6.3,757,13,17,6.3,757,6.3,530,6.6,17,6.2,208,6.2,292,6.3,61,5.8,6,6.1,29,6.7,25,5.8,81,6.6,62,6.2,503
tt0076374,Matinée,1977,1977-09-08,"Adventure, Crime, Drama",96,Mexico,Spanish,Jaime Humberto Hermosillo,Jaime Humberto Hermosillo,Conacite Uno,7.1,126,2,2,7.1,126,6.6,81,7.0,8,7.0,28,5.8,43,7.6,12,9.0,1,10.0,4,6.2,6,4.6,15,7.2,30,6.2,53
tt0076384,La menace,1977,1977-09-28,"Action, Crime, Drama",117,"France, Canada",French,Alain Corneau,"Daniel Boulanger, Alain Corneau",Les Productions du Daunou,6.7,616,8,3,6.7,616,6.7,450,7.7,13,6.8,148,6.5,278,6.0,43,5.0,7,6.4,12,6.0,23,6.1,51,6.6,26,6.6,448
tt0076409,Moonshine County Express,1977,1977-06-01,"Action, Crime, Drama",95,USA,English,Gus Trikonis,"Hugh Smith, Daniel Ansley",New World Pictures,5.9,184,12,11,5.9,184,5.9,141,6.0,5,6.1,35,5.7,98,5.4,6,1.0,1,10.0,1,8.8,4,4.8,27,5.9,96,5.7,44
tt0076410,Mort d'un pourri,1977,1977-12-07,"Crime, Drama, Thriller",123,France,French,Georges Lautner,"Jean Laborde, Michel Audiard",Adel Productions,6.9,1598,7,8,6.9,1598,6.9,1147,7.1,64,6.9,504,6.9,556,7.2,127,7.6,15,7.2,49,7.2,58,6.5,110,6.7,102,6.9,1123
tt0076460,Ningen no shômei,1977,1977-10-08,"Crime, Drama",132,"Japan, USA","English, Japanese",Jun'ya Satô,"Zenzô Matsuyama, Seiichi Morimura",Kadokawa Haruki Jimusho,6.7,267,1,2,6.7,267,6.7,175,6.4,16,6.7,87,6.7,67,7.1,33,6.0,4,7.3,13,6.8,16,5.1,7,6.8,28,6.7,164
tt0076495,Olsen-banden deruda',1977,1977-09-30,"Comedy, Crime, Family",105,Denmark,Danish,Erik Balling,"Erik Balling, Henning Bahs",Nordisk Film,6.7,1302,2,1,6.7,1302,6.7,947,6.7,184,6.7,524,6.7,204,6.6,95,5.7,31,7.2,45,5.6,11,6.5,28,6.6,33,6.7,857
tt0076518,I padroni della città,1976,1976-12-03,"Comedy, Crime, Thriller",88,"Italy, West Germany",Italian,Fernando Di Leo,"Fernando Di Leo, Fernando Di Leo",Cineproduzioni Daunia 70,6.0,713,16,21,6.0,713,5.9,553,6.2,24,6.2,290,5.6,227,6.3,29,6.4,5,6.1,14,6.5,9,5.1,58,6.0,193,6.0,360
tt0076527,Parvarish,1977,1977-11-11,"Action, Crime, Drama",162,India,Hindi,Manmohan Desai,"Kader Khan, Prayag Raj",A.G. Films P.,6.9,812,4,2,6.9,812,6.9,585,7.0,154,6.9,336,6.1,64,7.0,76,7.0,29,7.0,26,6.1,17,5.6,16,7.1,74,6.9,468
tt0076543,A Piece of the Action,1977,1978-02-27,"Crime, Comedy",135,USA,English,Sidney Poitier,"Charles Blackwell, Timothy March",First Artists,6.5,968,15,10,6.5,968,6.4,611,6.3,22,6.4,192,6.3,370,7.0,128,8.0,14,6.3,41,7.2,71,5.4,93,6.6,493,6.1,176
tt0076544,Piedone l'africano,1978,1978-03-22,"Action, Comedy, Crime",115,"Italy, West Germany","Italian, English",Steno,"Adriano Bolzoni, Giovanni Simonelli",Laser Films,6.3,2835,3,4,6.3,2835,6.3,2134,6.6,398,6.3,1223,5.9,413,6.2,113,6.4,37,6.2,60,5.9,14,5.6,93,6.2,82,6.2,1854
tt0076554,Poliziotto senza paura,1978,1978-02-03,"Action, Crime, Thriller",93,"Italy, Austria",Italian,Stelvio Massi,"Fulvio Gicca Palli, Gino Capone",Neue Delta,5.6,241,7,4,5.6,241,5.6,188,6.7,5,6.0,76,5.3,103,4.8,9,5.5,2,7.0,4,4.7,3,4.2,30,5.4,54,5.6,136
tt0076555,Poliziotto sprint,1977,1977-10-19,"Action, Crime, Drama",95,Italy,Italian,Stelvio Massi,"Gino Capone, Gino Capone",Cleminternazionale Cinematografica,6.4,170,5,6,6.4,170,6.5,131,5.9,10,6.6,73,6.5,44,4.9,5,0.0,0,3.0,2,5.7,3,5.1,14,6.6,26,6.4,107
tt0076564,Il prefetto di ferro,1977,1977-09-23,"Crime, Drama, Thriller",110,Italy,Italian,Pasquale Squitieri,"Arrigo Petacco, Arrigo Petacco",Rizzoli Film,7.0,337,3,4,7.0,337,7.0,251,7.2,16,7.0,118,6.9,112,7.5,20,10.0,1,6.8,9,8.0,10,6.0,31,6.4,20,7.0,234
tt0076575,"Przepraszam, czy tu bija?",1976,1976-11-22,"Action, Comedy, Crime",90,Poland,Polish,Marek Piwowski,Marek Piwowski,"Zespól Filmowy ""Silesia""",6.8,166,1,0,6.8,166,6.8,139,5.9,13,6.7,80,7.1,42,7.2,4,7.0,1,6.0,2,10.0,1,5.0,8,5.2,6,6.7,127
tt0076598,The Ransom,1977,1977-10-01,"Crime, Thriller",90,USA,English,Richard Compton,"John C. Broderick, John C. Broderick",Inter-Ocean Films,5.3,494,9,6,5.3,494,5.2,327,5.1,32,5.4,142,5.1,149,4.2,46,3.0,14,4.0,10,6.0,22,5.3,42,5.7,221,4.9,133
tt0076636,Rollercoaster,1977,1977-12-23,"Action, Crime, Drama",119,USA,English,James Goldstone,"Sanford Sheldon, Richard Levinson",Universal Pictures,6.3,5282,85,53,6.3,5282,6.3,3748,6.2,155,6.3,1315,6.3,2186,6.5,386,6.8,31,6.3,128,6.6,216,5.8,269,6.3,1622,6.2,2257
tt0076637,Rolling Thunder,1977,1978-02-06,"Crime, Drama, Thriller",95,USA,"English, Spanish",John Flynn,"Paul Schrader, Heywood Gould",American International Pictures (AIP),7.0,6842,78,110,7.0,6842,7.0,5368,7.2,661,7.1,2868,6.7,1710,6.5,270,6.5,35,6.5,100,6.5,129,6.5,259,7.2,2136,6.8,3071
tt0076645,Der Ruf der blonden Göttin,1977,1977-12-09,"Crime, Drama",89,Switzerland,German,Jesús Franco,"Erwin C. Dietrich, Jesús Franco",Elite Film,4.4,533,4,11,4.4,533,4.3,399,4.6,24,4.4,185,4.1,165,4.7,12,0.0,0,3.8,6,6.0,5,3.9,59,4.9,74,4.2,290
tt0076709,Si wang ta,1981,1981-03-21,"Action, Crime, Mystery",96,Hong Kong,Cantonese,"See-Yuen Ng, Sammo Kam-Bo Hung","Tin Shing Hoh, Chuo-Lun Ting",Seasonal Film Corporation,5.2,2670,29,27,5.2,2670,5.1,2076,5.4,365,5.1,1254,4.9,399,5.5,95,5.9,22,5.1,39,5.4,34,5.2,90,4.8,365,5.1,1618
tt0076715,Silver Bears,1977,1977-06-03,"Comedy, Crime",113,UK,English,Ivan Passer,"Paul Erdman, Peter Stone",EMI Films,6.0,707,16,8,6.0,707,6.0,499,6.4,18,5.9,131,6.0,342,5.6,39,10.0,1,5.8,15,5.4,22,5.3,83,6.0,137,5.9,377
tt0076722,Skytten,1977,1977-12-26,"Crime, Thriller",85,Denmark,Danish,"Franz Ernst, Tom Hedegaard","Anders Bodelsen, Franz Ernst",,6.3,219,2,2,6.3,219,6.3,163,6.6,8,6.2,60,6.3,91,5.5,7,2.0,1,8.0,3,4.3,3,5.1,8,5.2,8,6.2,148
tt0076746,Speedtrap,1977,1978-04-01,"Action, Crime, Drama",113,USA,English,Earl Bellamy,"Fred Mintz, Henry C. Parke",First Artists,5.7,147,6,2,5.7,147,5.6,104,6.0,3,5.6,27,5.7,72,5.0,14,0.0,0,4.3,3,4.8,10,5.0,25,5.9,53,5.3,61
tt0076750,Sprawa Gorgonowej,1977,1977-11-25,"Crime, Drama, Mystery",137,Poland,Polish,Janusz Majewski,"Janusz Majewski, Boleslaw Michalek","Zespól Filmowy ""X""",7.1,123,0,0,7.1,123,6.9,84,7.5,5,7.4,44,6.0,29,7.7,21,8.1,9,7.2,7,6.0,3,3.5,10,5.0,2,7.1,89
tt0076755,The Squeeze,1977,1977-03-18,"Crime, Drama",104,UK,English,Michael Apted,"Leon Griffiths, James Tucker",Martinat Productions Limited,6.5,473,22,9,6.5,473,6.4,349,6.3,15,6.4,112,6.5,215,7.3,17,6.0,1,6.0,4,7.7,12,5.9,43,6.4,91,6.4,257
tt0076770,The Strange Case of the End of Civilization as We Know It,1977,1977-09-18,"Comedy, Crime, Mystery",56,UK,English,Joseph McGrath,"Jack Hobbs, Joseph McGrath",Shearwater Films,6.4,603,17,8,6.4,603,6.4,436,6.7,35,6.5,193,6.2,197,6.5,39,7.3,6,6.3,22,4.9,10,5.8,41,6.4,161,6.4,295
tt0076788,Sweeney!,1977,1977-02-18,"Action, Crime, Drama",89,UK,English,David Wickes,"Ranald Graham, Ian Kennedy Martin",Euston Films,6.8,974,17,8,6.8,974,6.9,715,6.1,21,6.5,151,7.0,508,6.0,50,6.2,4,6.0,11,6.1,32,6.5,70,6.0,64,6.8,625
tt0076789,Sweet Revenge,1976,1976-06-01,"Comedy, Crime, Drama",90,USA,English,Jerry Schatzberg,"B.J. Perla, Marilyn Goldin",Metro-Goldwyn-Mayer (MGM),6.0,219,11,9,6.0,219,5.9,147,5.9,9,5.7,40,5.9,92,6.3,25,5.0,1,7.5,10,5.8,13,5.8,50,5.9,97,5.9,65
tt0076804,Telefon,1977,1978-04-07,"Action, Crime, Drama",102,USA,English,Don Siegel,"Peter Hyams, Stirling Silliphant",Metro-Goldwyn-Mayer (MGM),6.6,4755,40,40,6.6,4755,6.6,3491,6.9,130,6.5,1257,6.7,2027,7.1,273,6.4,17,7.2,99,7.0,155,6.3,239,6.9,1223,6.5,2328
tt0076832,Tomorrow Never Comes,1978,1978-03-02,"Crime, Drama",109,"Canada, UK",English,Peter Collinson,"David Pursall, Jack Seddon",Classic Film Industries,5.2,538,7,2,5.2,538,5.1,355,7.4,29,5.3,132,4.9,191,5.7,56,4.5,16,6.8,11,5.1,29,5.5,50,5.3,200,5.2,203
tt0076877,La via della droga,1977,1977-08-13,"Action, Crime, Thriller",100,Italy,Italian,Enzo G. Castellari,"Galliano Juso, Massimo De Rita",Cinemaster S.r.l.,6.6,511,16,21,6.6,511,6.6,406,7.0,29,6.6,233,6.4,138,7.2,18,7.8,4,7.4,9,7.0,5,6.2,35,6.9,122,6.5,279
tt0076958,Zolotaya mina,1978,1978-06-24,Crime,139,Soviet Union,Russian,Yevgeni Tatarsky,"Pavel Grakhov, Artur Makarov",Lenfilm Studio,7.0,131,0,0,7.0,131,6.8,89,8.5,2,6.9,41,6.8,45,7.3,24,6.5,2,7.2,15,8.0,6,6.5,8,7.3,6,7.0,90
tt0077125,Adventures of a Plumber's Mate,1978,1978-05-18,"Comedy, Crime",88,UK,English,Stanley A. Long,"Stephen D. Frances, Aubrey Cash",Salon Productions,3.9,298,8,1,3.9,298,3.9,222,6.0,3,3.3,76,4.3,136,2.7,9,0.0,0,3.0,4,3.6,5,3.1,35,3.7,37,3.9,183
tt0077130,Agenzia Riccardo Finzi... praticamente detective,1979,1979-12-21,"Comedy, Crime",92,Italy,Italian,Bruno Corbucci,"Mario Amendola, Bruno Corbucci",Cinemaster S.r.l.,6.5,151,0,2,6.5,151,6.3,105,6.6,6,6.2,53,6.4,42,7.4,5,0.0,0,6.2,4,6.0,1,5.7,3,6.7,3,6.2,93
tt0077188,Autostop rosso sangue,1977,1977-09-30,"Crime, Drama, Thriller",104,Italy,"Italian, English",Pasquale Festa Campanile,"Aldo Crudo, Peter Kane",Explorer Film '58,6.9,2263,39,74,6.9,2263,6.9,1742,7.1,142,7.0,986,6.7,574,7.0,106,7.3,17,7.0,51,6.6,34,6.3,139,6.9,474,6.9,1227
tt0077225,Bermude: la fossa maledetta,1978,1978-06-28,"Adventure, Crime, Fantasy",95,"Spain, Mexico, Italy",Spanish,Tonino Ricci,"Fernando Galiana, Mauricio Melchiorre",Amanecer Films,4.7,105,4,5,4.7,105,4.7,84,4.7,6,5.0,35,4.4,43,6.5,2,0.0,0,3.0,1,10.0,1,4.9,7,4.7,20,4.7,62
tt0077234,The Big Sleep,1978,1979-02-02,"Crime, Drama, Mystery",99,"UK, USA",English,Michael Winner,"Michael Winner, Raymond Chandler",Winkast Film Productions,5.8,3806,50,25,5.8,3806,5.8,2554,6.0,143,5.7,827,5.8,1529,5.7,360,6.2,41,5.5,128,5.8,188,5.7,231,5.9,1193,5.7,1562
tt0077248,Blue Collar,1978,1978-02-10,"Crime, Drama",114,USA,English,Paul Schrader,"Paul Schrader, Leonard Schrader",TAT Communications Company,7.5,6366,52,56,7.5,6366,7.5,4791,7.9,569,7.6,2433,7.3,1691,7.6,424,7.5,41,7.5,173,7.7,203,6.8,261,7.6,1884,7.5,3043
tt0077275,The Brink's Job,1978,1978-12-08,"Comedy, Crime, Drama",104,USA,"English, Italian",William Friedkin,"Walon Green, Noel Behn",Dino De Laurentiis Company,6.5,2472,21,19,6.5,2472,6.5,1813,6.5,75,6.4,665,6.5,1026,6.4,142,6.1,10,6.1,49,6.4,80,6.2,212,6.7,880,6.3,966
tt0077287,Cadena perpetua,1979,1979-08-09,"Crime, Drama, Thriller",95,Mexico,Spanish,Arturo Ripstein,"Vicente Leñero, Arturo Ripstein",Corporación Nacional Cinematográfica (CONACINE),7.4,216,2,3,7.4,216,7.5,149,7.9,26,7.6,56,7.0,62,7.0,22,8.0,4,7.5,8,6.1,9,6.6,29,7.1,35,7.3,112
tt0077295,The Escape,1978,1978-10-11,"Adventure, Comedy, Crime",100,France,French,Gérard Oury,"Gérard Oury, Danièle Thompson",Gaumont International,6.4,929,2,2,6.4,929,6.4,688,7.0,54,6.5,331,6.3,282,6.4,65,7.0,12,6.6,35,5.6,16,6.0,48,6.5,27,6.4,649
tt0077318,The Chant of Jimmie Blacksmith,1978,1978-06-22,"Biography, Crime, Drama",122,Australia,English,Fred Schepisi,"Fred Schepisi, Thomas Keneally",The Film House,7.3,1486,11,26,7.3,1486,7.3,1061,7.3,114,7.2,404,7.3,524,7.1,141,6.9,21,6.9,41,7.3,71,6.7,141,7.1,343,7.3,793
tt0077321,The Cheap Detective,1978,1978-06-23,"Comedy, Crime, Mystery",92,USA,"English, German",Robert Moore,Neil Simon,Columbia Pictures,6.5,3689,61,14,6.5,3689,6.5,2472,6.6,131,6.4,774,6.5,1509,6.8,419,6.9,34,6.9,147,6.7,228,6.0,228,6.6,1527,6.3,1168
tt0077343,Cleopatra Wong,1978,1978-11-10,"Action, Adventure, Crime",110,Philippines,English,Bobby A. Suarez,"Bobby A. Suarez, Romeo N. Galang",BAS Film Productions Inc.,5.7,133,8,16,5.7,133,5.8,100,6.3,7,5.9,52,5.8,39,4.5,8,4.0,1,7.0,3,4.5,4,4.6,14,6.3,39,5.1,58
tt0077363,Il commissario di ferro,1978,1985-12-11,"Action, Crime, Thriller",82,Italy,Italian,Stelvio Massi,Roberto Gianviti,Belma Cinematografica,6.2,124,3,3,6.2,124,6.2,102,6.7,5,6.2,55,6.0,40,6.7,3,0.0,0,9.0,1,5.5,2,5.2,6,7.0,10,6.1,88
tt0077401,Date with a Kidnapper,1976,1976-01-01,"Crime, Drama, Romance",76,USA,English,Frederick R. Friedel,Frederick R. Friedel,Frederick Productions,5.8,195,18,17,5.8,195,5.8,127,7.5,4,5.9,73,5.5,49,5.4,15,6.0,1,6.2,10,4.0,4,4.6,18,6.2,78,5.3,60
tt0077413,Death on the Nile,1978,1978-10-24,"Crime, Drama, Mystery",140,UK,"English, French, Arabic, German",John Guillermin,Anthony Shaffer,Mersham Productions Ltd.,7.3,25435,124,51,7.3,25435,7.2,16149,7.4,1916,7.2,7221,7.2,6510,7.5,4183,7.5,734,7.4,1921,7.6,1375,6.9,431,7.3,4203,7.2,13959
tt0077430,Sensitività,1979,1979-09-28,"Crime, Drama, Horror",90,"Italy, Spain",Italian,Enzo G. Castellari,"Leila Buongiorno, José María Nunes",Este Films,5.3,114,5,7,5.3,114,5.3,87,6.5,7,5.2,32,4.9,48,5.7,5,0.0,0,4.5,2,5.7,3,5.1,17,5.9,25,5.1,67
tt0077451,Don,1978,1978-05-12,"Action, Crime, Thriller",175,India,Hindi,Chandra Barot,"Javed Akhtar, Javed Akhtar",Nariman Films,7.8,10305,19,12,7.8,10305,7.8,7625,7.8,2980,7.8,3806,7.0,342,7.5,486,7.8,161,7.4,201,7.1,77,5.1,83,7.6,756,7.8,5013
tt0077463,Sonezaki shinju,1978,1978-04-29,"Crime, Drama, Romance",112,Japan,Japanese,Yasuzô Masumura,"Monzaemon Chikamatsu, Yasuzô Masumura",Art Theatre Guild (ATG),6.6,113,2,3,6.6,113,6.8,80,6.0,15,7.3,33,6.5,29,5.2,13,6.5,2,5.2,7,7.0,4,4.7,14,6.2,16,6.6,72
tt0077474,The Driver,1978,1978-08-02,"Action, Crime, Thriller",91,USA,English,Walter Hill,Walter Hill,EMI Films,7.2,12866,92,102,7.2,12866,7.2,10095,7.3,1595,7.2,5243,7.1,2989,7.0,483,7.3,73,7.0,219,6.9,177,6.7,356,7.3,2367,7.1,7280
tt0077520,Le evase - Storie di sesso e di violenze,1978,1978-08-18,"Action, Crime, Drama",95,Italy,Italian,Giovanni Brusadori,"Giovanni Brusadori, Giovanni Brusadori",Cinema 13 Cooperativa,5.3,223,10,9,5.3,223,5.1,173,4.8,5,4.8,81,5.5,79,5.1,9,0.0,0,3.0,2,6.2,7,4.6,27,4.8,66,5.3,102
tt0077525,"Like Father, Like Son",1974,1974-12-19,"Crime, Drama, Thriller",79,USA,English,Duke Mitchell,,Duke Mitchell Enterprises,6.2,626,21,45,6.2,626,6.2,500,6.5,49,6.2,235,6.0,208,5.6,28,5.2,4,5.9,15,5.3,8,5.0,48,6.3,269,6.0,228
tt0077531,F.I.S.T,1978,1978-04-28,"Crime, Drama, Thriller",145,USA,"English, Hungarian, Lithuanian, Latin, Italian",Norman Jewison,"Joe Eszterhas, Joe Eszterhas",Chateau Productions,6.4,6681,39,26,6.4,6681,6.4,5066,6.8,408,6.5,2496,6.3,1986,6.3,286,7.1,48,6.3,133,6.1,97,5.9,275,6.2,1356,6.5,3528
tt0077549,Fingers,1978,1978-08-23,"Crime, Drama, Music",90,USA,English,James Toback,James Toback,Brut Productions,6.9,2118,21,25,6.9,2118,6.9,1564,7.3,118,7.1,816,6.6,590,6.9,154,7.1,20,6.9,72,6.8,59,6.3,113,6.9,683,6.9,944
tt0077557,Five Days from Home,1978,1979-04-26,"Action, Crime, Drama",108,USA,English,George Peppard,William Moore,Long Rifle,6.0,114,5,2,6.0,114,5.9,68,0.0,0,4.5,14,6.2,54,5.7,12,0.0,0,8.7,3,5.5,9,5.2,20,6.3,43,5.6,36
tt0077563,Flic ou voyou,1979,1979-03-28,"Action, Comedy, Crime",107,France,French,Georges Lautner,"Michel Grisolia, Jean Herman",Cerito Films,6.7,1852,3,3,6.7,1852,6.7,1321,6.8,95,6.7,552,6.7,632,6.6,119,5.8,12,6.8,48,6.7,53,6.2,92,7.0,86,6.7,1231
tt0077594,Game of Death,1978,1978-03-23,"Action, Crime, Drama",100,"Hong Kong, USA","English, Mandarin, Cantonese","Robert Clouse, Bruce Lee",Robert Clouse,Concord Productions,6.1,15628,122,46,6.1,15628,6.1,11977,6.2,1937,6.0,7069,6.0,2539,6.3,604,6.6,95,6.0,300,6.4,194,5.3,317,6.0,3276,6.0,7907
tt0077614,The Glove,1979,1989-03-10,"Action, Crime, Drama",92,USA,English,Ross Hagen,"Hugh Smith, Julian Roffman",Tommy J. Productions,5.4,294,12,17,5.4,294,5.4,214,5.0,3,5.5,79,5.5,126,5.7,17,0.0,0,5.4,10,6.7,7,4.6,38,5.8,115,5.3,102
tt0077615,Die gläserne Zelle,1978,1978-04-06,"Crime, Drama",93,"West Germany, Portugal",German,Hans W. Geissendörfer,"Klaus Bädekerl, Hans W. Geissendörfer",Bavaria Film,6.8,157,3,2,6.8,157,6.8,119,7.4,7,6.9,36,6.6,74,6.6,15,1.0,1,6.7,3,6.9,11,6.4,35,7.5,18,6.6,112
