imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0044135,Tomahawk,1951,1951-02-05,"History, Romance, Western",82,USA,English,George Sherman,"Silvia Richards, Maurice Geraghty",Universal International Pictures (UI),6.3,642,20,8,6.3,642,6.3,479,6.6,16,5.9,93,6.4,360,6.2,33,4.7,3,6.0,12,6.4,18,6.2,88,6.6,158,6.1,318
tt0044380,At Sword's Point,1952,1952-02-04,"Adventure, History",81,USA,English,Lewis Allen,"Walter Ferris, Joseph Hoffman",RKO Radio Pictures,6.0,592,13,5,6.0,592,5.9,408,5.8,12,5.6,83,6.1,303,6.2,69,0.0,0,6.4,28,5.9,37,5.7,100,6.4,209,5.6,240
tt0044400,Battles of Chief Pontiac,1952,1954-06-11,"Drama, History, War",72,USA,English,Felix E. Feist,Jack DeWitt,Jack Broder Productions Inc.,5.9,133,5,8,5.9,133,6.1,105,6.0,1,6.8,17,5.9,87,6.3,7,0.0,0,5.1,5,8.5,2,5.0,34,6.2,63,6.0,46
tt0044418,Big Jim McLain,1952,1952-08-30,"Crime, Drama, History",90,USA,English,Edward Ludwig,"Stephen Vincent Benet, James Edward Grant",Wayne-Fellows Productions,5.4,1822,40,12,5.4,1822,5.3,1225,5.5,46,5.1,269,5.3,872,6.4,214,6.6,22,6.5,68,6.3,119,5.4,170,5.7,889,4.8,479
tt0044456,Bugles in the Afternoon,1952,1952-01-01,"History, Romance, War",85,USA,English,Roy Rowland,"Daniel Mainwaring, Harry Brown",William Cagney Productions,6.0,272,8,3,6.0,272,6.0,192,5.0,3,5.7,28,6.1,157,5.5,16,6.5,2,6.5,4,5.0,10,5.9,49,6.4,66,5.8,134
tt0044466,California Conquest,1952,1952-07-04,"Adventure, History, Romance",78,USA,English,Lew Landers,Robert E. Kent,Sam Katzman Productions,5.1,152,3,0,5.1,152,5.2,107,3.0,2,4.4,14,5.4,90,4.3,6,0.0,0,4.3,3,4.7,3,5.0,48,5.0,67,5.4,44
tt0044487,Le carrosse d'or,1952,1952-12-05,"Comedy, Drama, History",103,"France, Italy",English,Jean Renoir,"Jean Renoir, Jack Kirkland",Delphinus,7.0,2372,21,30,7.0,2372,7.0,1711,7.3,177,6.9,780,7.1,728,6.9,241,7.1,28,6.9,109,6.8,98,6.4,173,7.1,651,7.0,1215
tt0044670,The Golden Hawk,1952,1952-10-08,"Action, Adventure, History",83,USA,English,Sidney Salkow,"Robert E. Kent, Frank Yerby",Sam Katzman Productions,5.5,217,6,1,5.5,217,5.5,155,6.5,2,5.6,27,5.5,122,5.5,28,7.0,2,5.9,13,5.1,13,5.5,50,5.7,110,5.3,65
tt0044760,Ivanhoe,1952,1952-06-13,"Adventure, Drama, History",106,"UK, USA",English,Richard Thorpe,"Noel Langley, Æneas MacKenzie",Metro-Goldwyn-Mayer (MGM),6.8,7638,67,31,6.8,7638,6.8,5084,6.7,347,6.7,1955,6.9,2670,6.6,949,6.3,140,6.5,410,6.8,381,6.8,305,6.8,2005,6.7,3635
tt0044857,Lucrèce Borgia,1953,1953-10-23,"Action, Drama, History",120,"France, Italy",French,Christian-Jaque,"Alfred Schirokauer, Christian-Jaque",Filmsonor,5.5,146,4,1,5.5,146,5.4,102,5.1,5,4.6,25,5.7,72,6.3,16,5.0,1,6.4,10,6.0,4,4.8,24,6.1,15,5.4,97
tt0044861,Lydia Bailey,1952,1952-06-02,"Action, Adventure, History",89,USA,"English, French",Jean Negulesco,"Kenneth Roberts, Michael Blankfort",Twentieth Century Fox,6.6,112,3,2,6.6,112,6.5,78,5.5,2,5.9,13,6.6,61,7.1,7,0.0,0,7.0,1,7.1,6,6.5,22,7.0,33,5.9,46
tt0044907,Les Miserables,1952,1952-08-14,"Adventure, Drama, History",105,USA,"English, Latin",Lewis Milestone,"Richard Murphy, Victor Hugo",Twentieth Century Fox,6.9,844,20,5,6.9,844,6.9,559,6.7,35,6.7,135,6.9,376,7.1,120,6.3,20,6.8,35,7.4,62,6.6,93,6.9,361,6.8,268
tt0044936,Mutiny,1952,1953-08-28,"Adventure, History",77,USA,English,Edward Dmytryk,"Philip Yordan, Sidney Harmon",King Brothers Productions,5.1,264,16,5,5.1,264,5.1,176,5.2,6,5.1,42,5.2,125,5.0,31,7.8,4,4.0,7,5.2,19,4.8,61,5.2,95,5.1,105
tt0044987,Okinawa,1952,1952-02-28,"Action, Drama, History",67,USA,English,Leigh Jason,"Arthur A. Ross, Arthur A. Ross",Columbia Pictures,5.1,138,10,0,5.1,138,5.1,104,3.5,2,4.2,12,5.3,87,5.1,9,6.0,1,7.0,3,5.1,5,5.0,32,5.0,76,5.4,27
tt0045039,Plymouth Adventure,1952,1952-11-28,"Adventure, Drama, History",105,USA,English,Clarence Brown,"Ernest Gebler, Helen Deutsch",Metro-Goldwyn-Mayer (MGM),6.3,1084,22,10,6.3,1084,6.3,731,6.8,24,6.1,148,6.4,545,6.6,147,5.7,10,6.7,32,6.7,99,6.0,151,6.4,512,6.2,325
tt0045251,The Tragedy of Othello: The Moor of Venice,1951,1955-09-12,"Drama, History, Romance",90,"Italy, USA",English,Orson Welles,William Shakespeare,Scalera Film,7.6,6970,49,46,7.6,6970,7.6,4865,7.6,896,7.6,2289,7.7,1557,7.5,656,7.4,122,7.5,290,7.8,229,7.3,282,7.6,1778,7.6,3360
tt0045296,Viva Zapata!,1952,1952-08-22,"Biography, Drama, History",113,USA,"English, Spanish",Elia Kazan,John Steinbeck,Twentieth Century Fox,7.4,9543,56,38,7.4,9543,7.4,6899,7.6,1016,7.4,3233,7.3,2466,7.2,855,7.4,136,7.2,366,7.2,331,6.9,332,7.3,2043,7.4,5061
tt0045339,The World in His Arms,1952,1952-10-09,"Action, Adventure, History",104,USA,"English, Russian, Portuguese",Raoul Walsh,"Borden Chase, Horace McCoy",Universal International Pictures (UI),6.9,1608,18,12,6.9,1608,6.9,1096,7.4,58,6.8,352,6.9,670,6.8,170,6.5,28,6.8,58,6.7,81,6.8,150,6.7,342,6.9,866
tt0045343,Yankee Buccaneer,1952,1953-04-17,"Adventure, History, Romance",86,USA,English,Frederick De Cordova,"Charles K. Peck Jr., Charles K. Peck Jr.",Universal International Pictures (UI),6.0,245,12,3,6.0,245,6.1,180,6.3,9,6.4,34,6.0,134,6.3,16,8.0,2,4.5,2,6.2,12,5.9,49,6.1,104,5.9,87
tt0045473,Admiral Ushakov,1953,1953-04-23,"Biography, Drama, History",108,Soviet Union,Russian,Mikhail Romm,"Aleksandr Shtein, Anatoly Vinogradov",Mosfilm,6.8,147,2,0,6.8,147,6.8,98,7.9,8,7.6,51,5.2,36,6.1,27,7.0,3,7.5,7,5.1,17,3.8,18,6.2,8,6.6,106
tt0045547,The Beggar's Opera,1953,1953-10-05,"Crime, History, Musical",94,UK,English,Peter Brook,"John Gay, Denis Cannan",Herbert Wilcox Productions,6.2,271,9,2,6.2,271,6.1,169,4.9,7,6.0,31,6.2,127,6.4,46,6.0,6,6.6,14,6.2,25,5.8,57,6.4,116,5.9,91
tt0045595,O Cangaceiro,1953,1953-01-20,"Action, Drama, History",105,Brazil,Portuguese,Lima Barreto,"Lima Barreto, Lima Barreto",Vera Cruz Studios,7.2,487,10,3,7.2,487,7.2,343,7.5,46,7.3,121,7.1,174,6.7,32,6.9,13,4.8,8,7.4,11,5.5,44,7.1,29,7.1,303
tt0045603,Captain John Smith and Pocahontas,1953,1953-11-20,"Drama, History, Romance",75,USA,English,Lew Landers,"Aubrey Wisberg, Jack Pollexfen",Edward Small Productions,4.7,135,5,2,4.7,135,4.7,93,5.0,1,5.0,16,4.6,74,5.7,16,7.0,1,5.4,9,6.0,6,4.8,28,4.6,79,5.3,24
tt0045935,Jigokumon,1953,1953-10-31,"Drama, History, Romance",89,Japan,Japanese,Teinosuke Kinugasa,"Kan Kikuchi, Teinosuke Kinugasa",Daiei Studios,7.2,2817,24,46,7.2,2817,7.2,2087,7.3,342,7.1,998,7.2,710,7.2,225,7.0,41,7.1,92,7.3,87,6.6,178,7.2,807,7.1,1324
tt0045941,The Juggler,1953,1953-05-05,"Drama, History, War",84,USA,English,Edward Dmytryk,"Michael Blankfort, Michael Blankfort",Stanley Kramer Productions,6.5,435,19,6,6.5,435,6.5,303,7.1,8,6.5,61,6.5,230,6.6,50,5.5,4,6.4,8,6.8,37,6.2,79,6.5,212,6.4,126
tt0045943,Julius Caesar,1953,1953-06-04,"Biography, Drama, History",120,USA,English,Joseph L. Mankiewicz,William Shakespeare,Metro-Goldwyn-Mayer (MGM),7.3,9638,76,35,7.3,9638,7.3,6606,7.4,1025,7.2,2970,7.3,2433,7.3,1067,7.2,228,7.2,435,7.4,376,6.8,344,7.3,2884,7.3,4208
tt0045961,King of the Khyber Rifles,1953,1954-03-19,"Adventure, Drama, History",100,USA,English,Henry King,"Ivan Goff, Ben Roberts",Twentieth Century Fox,6.4,624,27,5,6.4,624,6.4,455,6.6,10,6.4,70,6.4,365,6.3,43,0.0,0,8.2,9,5.9,34,6.1,104,6.5,242,6.2,235
tt0046029,Malta Story,1953,1953-12-10,"Drama, History, War",103,UK,English,Brian Desmond Hurst,"Thorold Dickinson, Peter De Sarigny",J. Arthur Rank Organisation,6.5,1305,23,8,6.5,1305,6.5,977,6.5,30,6.5,207,6.5,717,6.5,67,7.2,4,5.4,19,6.7,43,6.3,117,6.7,331,6.4,646
tt0046051,Martin Luther,1953,1954-10-25,"Biography, Drama, History",105,"West Germany, USA",English,Irving Pichel,"Allan Sloane, Lothar Wolff",RD-DR Productions,6.9,416,24,4,6.9,416,6.9,275,6.6,20,6.7,90,7.0,159,6.6,45,5.5,11,5.5,13,7.7,18,6.6,50,7.0,188,6.8,112
tt0046054,The Master of Ballantrae,1953,1953-01-01,"Action, Adventure, History",90,UK,English,William Keighley,"Herb Meadow, Harold Medford",Warner Bros.,6.5,1322,33,6,6.5,1322,6.5,941,6.9,39,6.3,212,6.6,660,6.4,122,7.1,6,6.1,46,6.4,66,6.3,143,6.6,395,6.4,586
tt0046198,Pony Express,1953,1953-05-01,"History, Romance, Western",101,USA,English,Jerry Hopper,"Charles Marquis Warren, Frank Gruber",Nat Holt Productions,5.9,987,15,11,5.9,987,5.9,673,6.3,22,5.6,136,5.9,502,5.5,111,7.1,7,5.9,53,5.1,50,5.9,119,6.1,348,5.7,405
tt0046247,The Robe,1953,1954-04-23,"Drama, History",135,USA,English,Henry Koster,"Philip Dunne, Gina Kaus",Twentieth Century Fox,6.7,8487,80,43,6.7,8487,6.7,5568,6.7,426,6.6,2005,6.8,2963,7.0,948,7.0,121,6.7,325,7.2,475,6.5,324,7.0,2619,6.6,3325
tt0046269,Salome,1953,1953-04-16,"Drama, History",103,USA,English,William Dieterle,"Harry Kleiner, Jesse Lasky Jr.",The Beckworth Corporation,5.9,1389,38,14,5.9,1389,5.9,893,6.2,26,5.6,279,6.0,565,6.0,214,5.9,35,6.0,82,5.9,90,5.6,144,6.0,381,5.8,646
tt0046272,Sangaree,1953,1953-05-27,"Drama, History",94,USA,English,Edward Ludwig,"David Duncan, Frank L. Moss",Pine-Thomas Productions,6.5,146,8,4,6.5,146,6.6,111,5.0,2,5.9,24,6.9,81,6.5,10,6.0,1,5.5,5,8.0,4,6.5,45,6.2,54,6.9,64
tt0046298,Serpent of the Nile,1953,1953-05-08,"Adventure, Biography, History",81,USA,English,William Castle,Robert E. Kent,Sam Katzman Productions,5.1,143,14,1,5.1,143,5.1,99,8.0,2,5.2,18,5.1,77,5.1,10,0.0,0,6.7,5,3.3,5,4.6,36,5.3,45,5.0,61
tt0046421,They Who Dare,1954,1954-02-02,"Drama, History, War",107,UK,English,Lewis Milestone,Robert Westerby,Mayflower Productions,5.6,541,14,2,5.6,541,5.6,413,5.8,17,5.6,91,5.6,295,5.6,35,5.3,3,5.9,9,5.5,22,5.4,76,5.5,80,5.6,341
tt0046435,Titanic,1953,1953-07-13,"Drama, History, Romance",98,USA,"English, Basque, French, Spanish",Jean Negulesco,"Charles Brackett, Walter Reisch",Twentieth Century Fox,7.0,5933,99,20,7.0,5933,6.9,3654,6.8,311,6.7,1206,7.1,2058,7.2,1055,6.9,116,7.0,308,7.4,600,6.5,262,7.2,2511,6.7,1884
tt0046498,Velikiy voin Albanii Skanderbeg,1953,1953-11-28,"Action, Drama, History",95,"Albania, Soviet Union",Albanian,Sergei Yutkevich,Mikhail Papava,"Albfilm, Tirana",7.9,532,7,0,7.9,532,7.9,392,8.2,124,8.7,194,5.1,47,6.3,28,4.7,7,8.0,17,3.8,4,3.7,24,8.5,56,7.4,253
tt0046715,Anna na shee,1954,1954-05-13,"Drama, History",82,Soviet Union,Russian,Isidor Annensky,"Anton Chekhov, Isidor Annensky",Kinostudiya imeni M. Gorkogo,7.0,101,0,0,7.0,101,6.8,65,7.2,5,6.7,27,6.5,32,7.7,18,6.3,3,7.4,10,9.0,5,6.0,10,6.6,7,7.0,69
tt0046731,Attila,1954,1955-11-15,"Biography, Drama, History",80,"Italy, France",Italian,Pietro Francisci,"Ennio De Concini, Frank Gervasi",Compagnie Cinématographique de France,5.5,598,7,8,5.5,598,5.5,436,5.9,34,5.6,148,5.4,247,5.1,44,5.4,7,4.8,15,5.2,22,5.7,77,5.4,110,5.4,338
tt0046755,Battle of Rogue River,1954,1954-03-01,"Drama, History, Romance",71,USA,English,William Castle,"Douglas Heyes, Douglas Heyes",Sam Katzman Productions,5.7,192,6,3,5.7,192,5.8,143,0.0,0,5.4,20,5.9,121,5.2,6,0.0,0,5.8,4,6.0,2,5.4,48,6.0,88,5.4,54
tt0046759,Beau Brummell,1954,1954-11-16,"Biography, Drama, History",113,"UK, USA",English,Curtis Bernhardt,"Karl Tunberg, Clyde Fitch",Metro-Goldwyn-Mayer (MGM),6.4,1204,19,7,6.4,1204,6.4,766,6.1,15,6.3,178,6.4,558,6.4,183,6.4,17,6.1,63,6.7,100,6.1,133,6.5,300,6.3,595
tt0046767,Bengal Brigade,1954,1955-02-11,"Adventure, History, War",87,USA,English,Laslo Benedek,"Richard Alan Simmons, Seton I. Miller",Universal International Pictures (UI),5.7,334,9,0,5.7,334,5.7,248,5.3,3,5.6,41,5.7,201,5.6,25,4.7,3,5.3,10,5.7,12,5.2,65,6.1,75,5.5,186
tt0046770,Betrayed,1954,1954-09-07,"Drama, History, Romance",108,USA,English,Gottfried Reinhardt,"Ronald Millar, George Froeschel",Metro-Goldwyn-Mayer (MGM),6.1,995,27,3,6.1,995,6.1,657,6.1,19,5.8,123,6.2,503,6.3,117,6.5,7,6.1,37,6.3,71,5.9,133,6.4,401,5.9,345
tt0046786,The Black Knight,1954,1954-08-26,"Adventure, History",85,"UK, USA",English,Tay Garnett,"Alec Coppel, Dennis O'Keefe",Warwick Film Productions,5.2,664,35,13,5.2,664,5.2,489,5.2,18,5.0,122,5.2,340,5.2,47,6.8,4,5.2,20,4.8,23,5.2,105,5.4,187,5.0,323
tt0046789,The Black Shield of Falworth,1954,1954-09-02,"Adventure, History, Romance",99,USA,English,Rudolph Maté,"Oscar Brodney, Howard Pyle",Universal International Pictures (UI),6.5,1439,28,11,6.5,1439,6.5,942,7.1,35,6.4,240,6.5,643,6.5,153,7.4,21,6.5,54,6.2,75,6.1,132,6.7,320,6.4,704
tt0046851,Chikamatsu monogatari,1954,1954-11-23,"Drama, History, Romance",102,Japan,Japanese,Kenji Mizoguchi,"Monzaemon Chikamatsu, Matsutarô Kawaguchi",Daiei Studios,8.0,3271,15,25,8.0,3271,8.0,2431,8.1,432,8.0,1201,8.0,743,8.0,330,7.6,58,8.1,156,8.2,103,7.0,149,8.0,579,8.0,1980
tt0046889,The Dam Busters,1955,1955-10-14,"Drama, History, War",124,UK,English,Michael Anderson,"Paul Brickhill, Guy Gibson",Associated British Picture Corporation (ABPC),7.4,8951,101,40,7.4,8951,7.4,6727,7.3,531,7.3,2422,7.4,3539,7.4,535,6.6,58,7.2,189,7.7,272,6.8,254,7.2,1560,7.4,4952
tt0046899,Demetrius and the Gladiators,1954,1954-01-01,"Action, Drama, History",101,USA,English,Delmer Daves,"Philip Dunne, Lloyd C. Douglas",Twentieth Century Fox,6.6,3132,40,25,6.6,3132,6.6,2100,6.9,109,6.6,626,6.6,1298,6.8,336,6.6,40,6.8,100,6.8,181,6.2,211,6.8,988,6.5,1259
tt0046903,Désirée,1954,1955-02-11,"Biography, Drama, History",110,USA,"English, Swedish",Henry Koster,"Annemarie Selinko, Daniel Taradash",Twentieth Century Fox,6.4,2387,30,15,6.4,2387,6.3,1380,6.7,133,6.4,561,6.2,659,6.8,497,7.0,84,6.6,215,6.9,186,5.8,168,6.4,609,6.4,1121
tt0046949,The Egyptian,1954,1954-12-17,"Biography, Drama, History",139,USA,"English, Greek",Michael Curtiz,"Philip Dunne, Casey Robinson",Twentieth Century Fox,6.6,3294,78,18,6.6,3294,6.6,2266,6.6,147,6.4,796,6.6,1256,6.6,378,6.2,45,6.5,141,7.0,183,6.1,218,6.7,891,6.5,1560
tt0047021,Geroite na Shipka,1955,1955-04-25,"Drama, History, War",123,"Soviet Union, Bulgaria","Russian, Bulgarian",Sergey Vasilev,Arkadi Perventsev,Lenfilm Studio,7.0,234,3,0,7.0,234,7.1,191,7.8,31,7.6,112,5.8,46,5.1,21,6.8,4,5.1,12,4.5,5,3.4,20,2.1,12,7.0,179
tt0047026,Giovanna d'Arco al rogo,1954,1954-12-20,"Biography, Drama, History",80,"Italy, France",Italian,Roberto Rossellini,"Paul Claudel, Roberto Rossellini",Produzioni Cinematografiche Associate,5.9,243,2,2,5.9,243,5.7,169,5.4,15,5.7,64,5.8,86,6.2,24,6.0,2,6.2,9,6.2,11,5.4,28,5.9,35,5.7,142
tt0047150,King Richard and the Crusaders,1954,1954-08-07,"Adventure, History, Romance",109,USA,"English, French, German, Arabic, Scottish Gaelic, Latin",David Butler,"Walter Scott, John Twist",Warner Bros.,5.6,666,25,3,5.6,666,5.6,479,6.2,20,5.6,102,5.6,349,5.6,66,5.5,4,6.0,27,5.4,34,5.4,92,5.6,232,5.5,271
tt0047195,Ludwig II: Glanz und Ende eines Königs,1955,1955-01-14,"Biography, Drama, History",115,West Germany,German,Helmut Käutner,"George Hurdalek, Peter Berneis",Aura,6.9,255,7,3,6.9,255,6.7,168,6.7,12,6.8,55,6.6,97,7.1,36,7.1,6,7.4,18,7.0,11,5.7,34,6.7,12,6.9,183
tt0047259,Mädchenjahre einer Königin,1954,1955-10-10,"Comedy, History, Romance",118,Austria,German,Ernst Marischka,"Sil Vara, Ernst Marischka",Erma-Film,6.5,737,9,4,6.5,737,6.1,335,6.2,15,6.2,124,6.0,186,7.2,249,7.3,41,7.0,143,7.2,52,5.7,53,6.7,63,6.5,462
tt0047443,Salt of the Earth,1954,1954-03-14,"Drama, History",94,USA,"English, Spanish",Herbert J. Biberman,Michael Wilson,Independent Productions,7.4,2740,46,30,7.4,2740,7.3,1927,7.3,189,7.4,869,7.4,812,7.6,284,7.8,45,7.7,131,7.3,97,7.1,184,7.3,1025,7.4,1058
tt0047467,The Seekers,1954,1954-06-24,"Adventure, Drama, History",86,"UK, New Zealand","English, Maori",Ken Annakin,"William Fairchild, John Guthrie",George H. Brown Productions,5.6,136,6,1,5.6,136,5.6,97,6.0,1,5.9,14,5.5,80,5.3,9,6.0,2,4.7,3,7.0,4,5.6,30,6.4,26,5.3,78
tt0047469,Senso,1954,1955-01-28,"Drama, History, Romance",123,Italy,"Italian, German",Luchino Visconti,"Luchino Visconti, Suso Cecchi D'Amico",Lux Film,7.5,5547,26,51,7.5,5547,7.5,3894,7.8,626,7.4,1871,7.6,1305,7.6,694,7.5,147,7.4,302,8.0,226,6.9,202,7.4,986,7.6,3251
tt0047484,Si Versailles m'était conté,1954,1954-02-10,"Comedy, Drama, History",165,"France, Italy",French,Sacha Guitry,Sacha Guitry,Cocinex,6.8,386,2,3,6.8,386,6.8,237,6.7,17,6.9,70,6.7,147,7.1,56,6.0,4,7.5,26,6.5,25,6.3,38,7.4,26,6.7,250
tt0047597,La tour de Nesle,1955,1955-03-18,"Drama, History",120,"France, Italy",French,Abel Gance,"Alexandre Dumas, Alexandre Dumas",Film Costellazione Produzione,6.1,126,3,2,6.1,126,6.2,95,5.0,2,5.5,27,6.4,66,6.3,8,0.0,0,5.0,2,6.1,6,6.5,29,6.0,1,6.1,98
tt0047630,Ulisse,1954,1954-10-06,"Adventure, Fantasy, History",117,"Italy, France, USA","Italian, English",Mario Camerini,"Franco Brusati, Mario Camerini",Lux Film,6.7,3145,33,24,6.7,3145,6.7,2257,6.7,209,6.6,905,6.7,1069,6.7,236,6.1,43,6.7,96,6.9,92,6.7,191,6.8,626,6.6,1650
tt0047919,Captain Lightfoot,1955,1955-03-26,"Adventure, Drama, History",92,USA,English,Douglas Sirk,"W.R. Burnett, Oscar Brodney",Universal International Pictures (UI),6.2,635,10,8,6.2,635,6.2,457,6.7,19,6.2,144,6.2,287,6.3,62,6.1,5,5.9,19,6.5,36,6.1,101,6.7,117,6.2,381
tt0047945,The Colditz Story,1955,1955-02-26,"Drama, History, War",94,UK,"English, German, French, Polish",Guy Hamilton,"P.R. Reid, Guy Hamilton",Ivan Foxwell Productions,7.0,2068,28,5,7.0,2068,7.0,1531,6.8,85,7.0,457,7.0,932,6.9,121,6.7,12,6.6,36,7.2,68,6.8,140,7.0,253,7.0,1258
tt0047975,The Dark Avenger,1955,1955-09-11,"Adventure, Drama, History",85,"UK, USA",English,Henry Levin,Daniel B. Ullman,Allied Artists Pictures,6.0,450,15,9,6.0,450,5.9,333,6.2,11,5.8,67,6.0,246,6.1,35,10.0,1,6.1,12,6.1,22,5.6,81,5.9,166,5.9,185
tt0048040,Es geschah am 20. Juli,1955,1955-06-19,"Drama, History, Thriller",75,West Germany,German,Georg Wilhelm Pabst,"Werner P. Zibaso, Gustav Machatý",Arca-Filmproduktion GmbH,6.7,209,4,1,6.7,209,6.6,150,6.5,8,6.9,51,6.2,89,6.7,14,4.7,3,7.0,6,8.3,5,6.2,29,7.3,25,6.4,134
tt0048056,The Far Horizons,1955,1955-07-04,"History, Western",108,USA,English,Rudolph Maté,"Della Gould Emmons, Winston Miller",Pine-Thomas Productions,6.1,903,21,6,6.1,903,6.1,653,6.4,22,5.9,146,6.2,470,5.6,58,6.2,7,5.2,21,5.5,28,5.9,113,6.0,310,6.1,368
tt0048070,Le fils de Caroline chérie,1955,1955-03-11,"Adventure, History",105,France,French,Jean Devaivre,"Jacques Laurent, Jacques Delasame",Gaumont Production,4.2,105,1,0,4.2,105,4.1,70,2.5,2,4.5,16,4.1,51,5.5,9,0.0,0,5.8,5,5.2,4,3.5,24,4.1,15,4.3,60
tt0048227,Jedda,1955,1955-05-05,"Adventure, Drama, History",101,Australia,English,Charles Chauvel,"Charles Chauvel, Elsa Chauvel",Charles Chauvel Productions,6.2,256,11,5,6.2,256,6.2,170,5.4,23,6.0,66,6.6,80,7.1,31,6.3,7,6.9,13,7.5,11,6.7,36,5.8,25,6.4,164
tt0048259,The King's Thief,1955,1955-08-05,"Adventure, History",78,USA,English,"Robert Z. Leonard, Hugo Fregonese","Robert Hardy Andrews, Christopher Knopf",Metro-Goldwyn-Mayer (MGM),5.7,508,7,2,5.7,508,5.7,350,6.3,7,5.6,64,5.7,271,5.4,58,5.3,3,5.4,14,5.4,39,5.6,88,5.7,167,5.6,220
tt0048279,Lady Godiva of Coventry,1955,1956-06-24,"Drama, History",89,USA,"English, French",Arthur Lubin,"Oscar Brodney, Oscar Brodney",Universal International Pictures (UI),5.7,420,4,2,5.7,420,5.6,291,5.2,17,5.3,90,5.8,177,6.2,52,5.7,10,6.7,17,6.1,25,5.7,73,6.1,108,5.5,217
tt0048283,Land of the Pharaohs,1955,1955-06-24,"Adventure, Drama, History",106,USA,English,Howard Hawks,"William Faulkner, Harry Kurnitz",Continental Company,6.6,3400,86,24,6.6,3400,6.6,2433,6.6,135,6.5,823,6.7,1419,6.6,276,6.0,24,6.5,108,6.6,138,6.5,218,6.5,903,6.6,1664
tt0048287,The Last Command,1955,1955-08-03,"History, War, Western",110,USA,"English, Spanish",Frank Lloyd,"Warren Duff, Sy Bartlett",Republic Pictures (I),6.4,651,28,6,6.4,651,6.4,451,6.6,9,5.9,67,6.5,364,5.9,35,6.0,2,5.7,8,5.9,25,6.4,92,6.6,247,6.1,215
tt0048295,Der letzte Akt,1955,1955-09-16,"Drama, History, War",95,"West Germany, Austria",German,Georg Wilhelm Pabst,"Fritz Habeck, Michael A. Musmanno",Cosmopol-Film,7.0,225,6,1,7.0,225,6.9,154,6.8,11,7.0,47,6.9,94,6.6,25,8.0,1,6.9,12,6.2,12,5.7,34,7.5,35,6.8,137
tt0048355,Marie-Antoinette reine de France,1956,1956-04-27,"Drama, History",120,"France, Italy",French,Jean Delannoy,"Jean Delannoy, Philippe Erlanger",Franco London Films,6.1,106,3,1,6.1,106,6.0,74,6.5,2,5.4,21,6.2,50,6.9,15,10.0,1,6.6,9,8.0,5,5.5,18,5.5,9,6.1,74
tt0048461,Ovod,1955,1955-04-12,"Action, Drama, History",94,Soviet Union,"Russian, Swedish",Aleksandr Faintsimmer,"Viktor Shklovskiy, Ethel Lilian Voynich",Lenfilm Studio,6.5,140,4,0,6.5,140,6.2,86,6.3,7,6.7,43,5.8,35,7.2,27,10.0,2,7.2,11,6.6,13,4.0,16,7.4,9,6.4,98
tt0048516,L'affaire des poisons,1955,1955-11-04,"Crime, Drama, History",103,"France, Italy",French,Henri Decoin,"Henri Decoin, Georges Neveux",Franco London Films,6.4,104,2,2,6.4,104,6.4,65,6.5,2,6.2,15,6.5,48,6.8,9,0.0,0,7.2,7,4.5,2,6.3,10,6.0,2,6.4,72
tt0048528,Quentin Durward,1955,1956-04-16,"Action, Adventure, History",103,"UK, USA",English,Richard Thorpe,"Robert Ardrey, George Froeschel",Metro-Goldwyn-Mayer (MGM),6.5,832,19,6,6.5,832,6.5,554,6.8,5,6.2,95,6.5,443,6.6,93,9.2,4,6.9,30,6.4,57,6.2,112,6.4,223,6.5,392
tt0048588,The Scarlet Coat,1955,1956-03-15,"Adventure, Drama, History",101,USA,English,John Sturges,Karl Tunberg,Metro-Goldwyn-Mayer (MGM),6.3,526,15,7,6.3,526,6.3,353,6.6,10,6.3,54,6.3,278,6.6,51,4.0,2,5.8,10,6.9,36,6.1,79,6.4,252,6.1,130
tt0048602,Seven Angry Men,1955,1955-03-27,"Biography, History, Western",90,USA,English,Charles Marquis Warren,"Daniel B. Ullman, Daniel B. Ullman",Allied Artists Pictures,6.5,299,6,2,6.5,299,6.5,207,5.5,5,6.4,30,6.5,165,6.2,38,7.0,1,5.1,8,6.4,26,6.3,54,6.5,171,6.2,59
tt0048603,Seven Cities of Gold,1955,1956-02-24,"Adventure, Biography, History",103,"USA, Mexico",English,Robert D. Webb,"Richard L. Breen, John C. Higgins",Twentieth Century Fox,6.0,354,10,3,6.0,354,6.0,268,6.9,7,5.7,60,6.0,198,6.0,32,10.0,3,5.2,10,6.3,19,5.8,67,6.0,153,5.8,129
