imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0004099,"His Majesty, the Scarecrow of Oz",1914,1914-10-14,"Family, Fantasy, Adventure",59,USA,English,J. Farrell MacDonald,"L. Frank Baum, L. Frank Baum",The Oz Film Manufacturing Company,5.2,398,11,7,5.2,398,5.4,291,5.3,28,5.2,122,5.6,136,4.1,47,4.3,13,3.9,19,4.3,15,5.4,49,5.5,194,4.7,132
tt0004457,The Patchwork Girl of Oz,1914,1914-09-28,"Adventure, Family, Fantasy",81,USA,English,J. Farrell MacDonald,"L. Frank Baum, L. Frank Baum",The Oz Film Manufacturing Company,5.5,354,16,4,5.5,354,5.5,249,4.9,28,5.3,101,6.1,116,5.3,39,4.6,10,5.2,15,6.2,14,5.5,53,5.7,165,5.3,111
tt0004873,Alice in Wonderland,1915,1915-01-19,"Adventure, Family, Fantasy",52,USA,English,W.W. Young,"Lewis Carroll, W.W. Young",Nonpareil Feature Film Corp.,6.2,347,9,8,6.2,347,6.1,220,6.3,39,5.8,97,6.4,77,6.6,69,6.7,28,6.5,28,6.8,13,6.3,37,6.3,92,6.0,167
tt0008443,The Poor Little Rich Girl,1917,1917-03-05,"Comedy, Drama, Family",65,USA,English,Maurice Tourneur,"Eleanor Gates, Frances Marion",Artcraft Pictures Corporation,6.7,1224,16,13,6.7,1224,6.6,787,6.6,88,6.6,297,6.6,384,6.9,291,6.8,38,6.9,75,7.0,175,6.3,101,6.8,644,6.5,394
tt0011588,Pollyanna,1920,1920-01-18,"Family, Comedy, Drama",58,USA,English,Paul Powell,"Eleanor H. Porter, Catherine Chisholm Cushing",Mary Pickford Company,6.6,321,15,2,6.6,321,6.5,204,7.1,22,6.3,78,6.6,96,6.9,55,5.5,12,7.1,23,7.2,20,5.9,45,7.0,119,6.2,132
tt0012349,The Kid,1921,1921-02-06,"Comedy, Drama, Family",68,USA,English,Charles Chaplin,Charles Chaplin,Charles Chaplin Productions,8.3,101619,151,97,8.3,101619,8.3,65142,8.4,21855,8.3,29733,8.2,10344,8.4,11632,8.4,4460,8.4,4752,8.3,1812,7.8,607,8.2,15195,8.3,47813
tt0013059,Der var engang,1922,1922-10-03,"Drama, Family, Fantasy",75,Denmark,,Carl Theodor Dreyer,"Holger Drachmann, Carl Theodor Dreyer",Sophus Madsen Film,6.3,317,4,1,6.3,317,6.3,230,6.3,32,6.3,119,6.3,71,6.9,32,5.2,5,7.0,22,8.5,5,6.0,36,6.8,63,6.3,182
tt0013201,Grandma's Boy,1922,1922-09-03,"Comedy, Family",60,USA,English,Fred C. Newmeyer,"Hal Roach, Sam Taylor",Hal Roach Studios,7.0,1543,24,15,7.0,1543,7.0,1112,6.9,103,7.0,468,7.0,517,7.5,150,7.9,37,7.3,69,7.3,41,6.4,158,7.2,579,6.8,634
tt0013556,Robin Hood,1922,1922-10-18,"Adventure, Family, Romance",143,USA,English,Allan Dwan,Douglas Fairbanks,Douglas Fairbanks Pictures,7.2,1886,24,17,7.2,1886,7.2,1294,7.0,117,7.0,522,7.3,624,7.2,293,7.2,30,7.3,86,7.2,171,6.8,135,7.3,748,7.0,755
tt0013688,The Toll of the Sea,1922,1923-01-22,"Drama, Family, Fantasy",54,USA,,Chester M. Franklin,Frances Marion,Technicolor,6.6,609,24,11,6.6,609,6.5,408,6.4,40,6.3,165,6.8,195,6.9,82,6.5,20,7.3,32,6.7,25,6.5,79,6.7,276,6.4,189
tt0014611,Why Worry?,1923,1929-09-13,"Adventure, Comedy, Family",63,USA,English,"Fred C. Newmeyer, Sam Taylor","Sam Taylor, Ted Wilde",Hal Roach Studios,7.4,1470,26,12,7.4,1470,7.4,1082,7.4,93,7.4,434,7.4,523,7.4,126,7.5,15,7.5,72,6.9,37,6.8,146,7.6,565,7.2,593
tt0015224,Peter Pan,1924,1924-12-29,"Adventure, Fantasy, Family",105,USA,,Herbert Brenon,"J.M. Barrie, Willis Goldbeck",Famous Players-Lasky Corporation,7.1,797,21,20,7.1,797,7.0,536,7.1,58,6.9,210,7.2,250,7.2,101,7.3,27,6.9,32,7.3,39,6.4,91,7.3,292,6.8,308
tt0015400,The Thief of Bagdad,1924,1924-04-11,"Adventure, Family, Fantasy",155,USA,,Raoul Walsh,"Lotta Woods, Douglas Fairbanks",Douglas Fairbanks Pictures,7.8,5141,57,62,7.8,5141,7.8,3625,7.9,506,7.7,1690,7.8,1344,7.7,631,7.4,95,7.7,248,8.0,271,7.2,252,7.9,1749,7.7,2215
tt0015841,The Freshman,1925,1925-09-20,"Comedy, Family, Romance",77,USA,English,"Fred C. Newmeyer, Sam Taylor","Sam Taylor, Ted Wilde",The Harold Lloyd Corporation,7.5,4669,35,39,7.5,4669,7.5,3310,7.6,495,7.4,1584,7.6,1166,7.7,518,7.8,81,7.8,236,7.5,187,6.9,234,7.7,1974,7.3,1680
tt0016029,The Little Colonel,1935,1935-02-22,"Comedy, Family, Musical",81,USA,English,David Butler,"William M. Conselman, William M. Conselman",Fox Film Corporation,7.1,1259,17,4,7.1,1259,6.8,617,6.4,43,6.7,156,6.8,401,7.5,357,7.6,55,7.2,148,7.7,137,6.4,125,7.1,602,6.7,299
tt0016544,The Wizard of Oz,1925,1925-01-27,"Comedy, Family, Fantasy",81,USA,,Larry Semon,"L. Frank Baum, Frank Joslyn Baum",Chadwick Pictures Corporation,5.1,1365,47,16,5.1,1365,5.1,908,3.8,73,5.1,372,5.2,443,5.2,165,4.9,29,5.4,79,5.4,54,5.0,122,4.9,674,5.4,348
tt0018051,The Kid Brother,1927,1927-01-17,"Comedy, Drama, Family",82,USA,English,"Ted Wilde, Harold Lloyd","John Grey, Ted Wilde",The Harold Lloyd Corporation (II),7.7,3538,29,25,7.7,3538,7.6,2518,7.6,296,7.6,1170,7.7,998,7.7,391,8.0,50,7.6,146,7.6,187,7.1,218,7.9,1291,7.5,1494
tt0018742,The Cameraman,1928,1930-01-03,"Comedy, Romance, Family",76,USA,English,"Edward Sedgwick, Buster Keaton","Clyde Bruckman, Lew Lipton",Metro-Goldwyn-Mayer (MGM),8.1,9460,59,38,8.1,9460,8.1,6520,8.2,1379,8.1,3119,8.0,1866,8.3,1338,8.2,276,8.1,505,8.6,522,7.5,281,8.2,2908,8.0,4407
tt0019412,Speedy,1928,1929-03-17,"Action, Comedy, Family",85,USA,English,Ted Wilde,"John Grey, Lex Neal",The Harold Lloyd Corporation,7.7,2973,32,35,7.7,2973,7.6,2139,7.8,264,7.6,933,7.6,874,8.0,277,7.6,45,8.2,117,7.9,107,6.9,205,7.9,1167,7.4,1102
tt0021836,Emil und die Detektive,1931,1931-12-26,"Adventure, Family, Drama",75,Germany,German,Gerhard Lamprecht,"Erich Kästner, Billy Wilder",Universum Film (UFA),7.2,520,7,8,7.2,520,7.1,380,7.0,29,7.1,155,7.0,189,7.5,46,7.2,11,7.5,18,7.6,17,6.3,60,7.3,48,7.1,363
tt0022397,Skippy,1931,1931-10-23,"Comedy, Drama, Family",85,USA,English,Norman Taurog,"Percy Crosby, Joseph L. Mankiewicz",Paramount Pictures,6.3,627,8,13,6.3,627,6.3,446,6.5,48,6.2,182,6.4,208,6.3,66,5.3,7,6.5,25,6.5,32,6.1,83,6.3,342,6.3,146
tt0023241,Movie Crazy,1932,1933-01-13,"Comedy, Family, Romance",84,USA,English,"Clyde Bruckman, Harold Lloyd","Vincent Lawrence, Vincent Lawrence",The Harold Lloyd Corporation (II),7.2,1260,28,13,7.2,1260,7.1,886,7.2,53,7.1,323,7.2,487,7.4,126,7.5,17,7.6,59,7.0,50,6.7,144,7.2,524,7.1,453
tt0023753,Alice in Wonderland,1933,1933-12-22,"Adventure, Family, Fantasy",76,USA,English,Norman Z. McLeod,"Joseph L. Mankiewicz, William Cameron Menzies",Paramount Pictures,6.4,1755,50,31,6.4,1755,6.3,1058,6.6,120,6.1,353,6.4,560,6.8,333,6.7,69,6.6,115,6.8,132,6.1,159,6.5,708,6.3,579
tt0024264,Little Women,1933,1935-02-22,"Drama, Family, Romance",115,USA,"English, German",George Cukor,"Louisa May Alcott, Sarah Y. Mason",RKO Radio Pictures,7.2,5696,54,28,7.2,5696,7.1,2703,7.3,192,6.9,1020,7.2,1421,7.4,1729,7.4,231,7.3,765,7.6,660,6.7,272,7.3,2404,7.1,1726
tt0024831,Anne of Green Gables,1934,1934-11-23,"Comedy, Drama, Family",78,USA,English,George Nichols Jr.,"Sam Mintz, Lucy Maud Montgomery",RKO Radio Pictures,7.0,986,24,6,7.0,986,6.9,473,6.5,27,6.7,128,7.0,299,7.2,262,7.3,46,7.0,89,7.3,111,6.7,101,7.1,403,6.6,258
tt0024852,Babes in Toyland,1934,1934-12-14,"Comedy, Family, Fantasy",77,USA,English,"Gus Meins, Charley Rogers","Frank Butler, Nick Grinde",Hal Roach Studios,7.3,5607,62,21,7.3,5607,7.2,3657,7.1,336,7.0,1327,7.3,1873,7.5,807,7.4,109,7.3,306,7.6,369,6.5,267,7.6,2698,6.6,1433
tt0024854,"Baby, Take a Bow",1934,1934-06-30,"Comedy, Drama, Family",76,USA,English,Harry Lachman,"Philip Klein, Edward E. Paramore Jr.",Fox Film Corporation,6.7,777,15,2,6.7,777,6.2,323,6.9,22,6.0,90,6.3,203,7.2,274,7.3,62,7.0,98,7.1,108,6.3,76,6.8,396,6.2,159
tt0024914,Bright Eyes,1934,1934-12-28,"Comedy, Drama, Family",85,USA,English,David Butler,"William M. Conselman, David Butler",Fox Film Corporation,7.3,1901,23,11,7.3,1901,7.0,873,7.4,66,6.8,255,7.0,529,7.7,622,7.7,104,7.5,224,7.8,262,6.4,157,7.3,988,6.8,382
tt0025410,Little Miss Marker,1934,1934-06-01,"Comedy, Drama, Family",80,USA,English,Alexander Hall,"Damon Runyon, William R. Lipman",Paramount Pictures,7.1,1119,14,7,7.1,1119,6.9,565,7.2,26,6.6,138,7.0,389,7.3,314,8.0,42,6.9,93,7.5,165,6.7,114,7.2,603,6.7,211
tt0025907,Treasure Island,1934,1934-08-17,"Adventure, Family",110,USA,English,Victor Fleming,"Robert Louis Stevenson, John Lee Mahin",Metro-Goldwyn-Mayer (MGM),7.1,2254,30,14,7.1,2254,7.1,1545,6.8,69,7.0,470,7.2,968,7.0,205,6.7,21,6.4,60,7.4,122,6.7,194,7.3,973,6.9,700
tt0026252,Curly Top,1935,1936-04-24,"Family, Musical, Romance",75,USA,English,Irving Cummings,"Patterson McNutt, Arthur J. Beckhard",Fox Film Corporation,6.9,1545,16,5,6.9,1545,6.6,663,6.6,45,6.2,186,6.7,411,7.3,562,7.2,112,7.2,230,7.4,199,6.4,128,6.9,811,6.5,315
tt0026641,The Littlest Rebel,1935,1936-07-31,"Comedy, Drama, Family",73,USA,English,David Butler,"Edwin J. Burke, Edward Peple",Twentieth Century Fox,6.9,1270,30,7,6.9,1270,6.7,639,6.2,56,6.6,182,6.8,384,7.3,348,7.4,59,7.1,132,7.5,139,6.4,122,7.0,648,6.4,245
tt0026835,Our Little Girl,1935,1935-05-17,"Comedy, Drama, Family",65,USA,English,John S. Robertson,"Stephen Morehouse Avery, Allen Rivkin",Fox Film Corporation,6.7,389,12,1,6.7,389,6.3,178,6.3,11,6.4,43,6.3,120,7.0,130,7.3,20,6.6,49,7.3,58,6.3,55,6.8,196,6.2,91
tt0026972,Scrooge,1935,1935-11-26,"Drama, Family, Fantasy",78,UK,English,Henry Edwards,"Charles Dickens, H. Fowler Mear",Julius Hagen Productions,6.6,1677,53,20,6.6,1677,6.5,1085,6.4,81,6.5,311,6.6,662,6.7,244,5.9,27,7.2,65,6.6,135,6.1,119,6.6,779,6.4,434
tt0027421,Captain January,1936,1936-04-17,"Comedy, Family, Musical",77,USA,English,David Butler,"Sam Hellman, Gladys Lehman",Twentieth Century Fox,7.2,1085,21,12,7.2,1085,6.9,496,6.8,32,6.5,122,7.0,328,7.5,332,7.7,52,7.2,117,7.7,152,6.5,107,7.3,540,6.6,227
tt0027516,Deti kapitana Granta,1936,1936-09-15,"Adventure, Family",83,Soviet Union,Russian,"Vladimir Vaynshtok, David Gutman","Oleg Leonidov, Jules Verne",Gosudarstvennoe Upravlenie Kinematografii i fotografii (GUKF),6.8,234,3,0,6.8,234,6.8,172,6.5,16,7.0,89,6.4,62,7.0,36,6.2,6,6.9,16,7.4,13,5.5,24,7.2,24,6.8,167
tt0027527,Dimples,1936,1937-07-02,"Family, Musical",79,USA,English,William A. Seiter,"Arthur Sheekman, Nat Perrin",Twentieth Century Fox,6.8,737,17,12,6.8,737,6.5,328,6.8,24,6.2,87,6.6,203,7.1,241,7.2,44,6.9,99,7.4,87,6.4,76,7.0,354,6.4,172
tt0027665,General Spanky,1936,1936-12-11,"Comedy, Family, War",71,USA,English,"Gordon Douglas, Fred C. Newmeyer","Richard Flournoy, Hal Yates",Hal Roach Studios,6.1,336,13,9,6.1,336,6.0,235,5.9,10,5.4,45,6.2,175,6.2,29,5.5,5,5.5,5,6.6,18,5.5,59,6.0,214,5.8,42
tt0027687,The Golden Arrow,1936,1936-05-23,"Comedy, Family",68,USA,English,Alfred E. Green,"Michael Arlen, Charles Kenyon",Warner Bros.,6.4,820,18,5,6.4,820,6.1,405,5.6,8,6.0,107,6.2,284,6.6,250,5.8,14,6.1,78,7.1,154,5.7,75,6.5,275,6.0,360
tt0027893,Little Lord Fauntleroy,1936,1936-03-06,"Drama, Family",102,USA,English,John Cromwell,"Frances Hodgson Burnett, Hugh Walpole",Selznick International Pictures,7.2,1629,24,26,7.2,1629,7.2,973,7.4,44,6.9,220,7.3,677,7.5,278,8.0,19,6.9,83,7.7,163,6.8,149,7.4,612,7.1,553
tt0027977,Modern Times,1936,1936-10-16,"Comedy, Drama, Family",87,USA,English,Charles Chaplin,Charles Chaplin,Charles Chaplin Productions,8.5,197969,262,146,8.5,197969,8.5,127668,8.6,41743,8.5,58877,8.5,20082,8.5,22701,8.4,8875,8.5,9280,8.4,3233,8.2,654,8.5,28002,8.5,92614
tt0028118,Poor Little Rich Girl,1936,1937-03-05,"Adventure, Comedy, Family",79,USA,"English, Italian",Irving Cummings,"Sam Hellman, Gladys Lehman",Twentieth Century Fox,7.1,1205,25,6,7.1,1205,6.7,527,7.0,39,6.4,138,6.9,339,7.5,401,7.5,56,7.4,154,7.6,170,6.3,130,7.2,590,6.6,270
tt0028315,Stowaway,1936,1936-12-25,"Adventure, Family, Musical",87,USA,"English, Mandarin",William A. Seiter,"William M. Conselman, Arthur Sheekman",Twentieth Century Fox,7.1,1137,20,6,7.1,1137,6.8,562,6.9,75,6.9,144,6.9,327,7.3,343,7.4,60,7.2,129,7.4,139,6.3,115,7.2,609,6.6,238
tt0028691,Captains Courageous,1937,1937-06-25,"Adventure, Drama, Family",117,USA,"English, Portuguese",Victor Fleming,"Rudyard Kipling, John Lee Mahin",Metro-Goldwyn-Mayer (MGM),8.0,8100,85,35,8.0,8100,8.0,5356,8.0,410,7.8,1988,8.0,2814,8.1,1065,7.8,113,7.8,344,8.3,574,7.4,289,8.1,3327,7.8,2695
tt0028827,Elephant Boy,1937,1937-09-13,"Adventure, Drama, Family",80,UK,English,"Robert J. Flaherty, Zoltan Korda","Rudyard Kipling, John Collier",London Film Productions,6.6,652,9,12,6.6,652,6.6,466,6.2,29,6.3,135,6.8,289,7.1,61,6.7,12,7.2,16,7.1,32,6.5,111,6.6,220,6.6,291
tt0028988,Heidi,1937,1938-05-13,"Drama, Family, Musical",88,USA,English,Allan Dwan,"Johanna Spyri, Walter Ferris",Twentieth Century Fox,7.3,3839,35,10,7.3,3839,7.1,1757,6.9,200,6.9,635,7.3,868,7.6,1241,7.5,269,7.3,512,7.8,409,6.6,199,7.4,1704,7.0,1022
tt0029440,The Prince and the Pauper,1937,1938-04-01,"Adventure, Drama, Family",118,USA,English,"William Keighley, William Dieterle","Mark Twain, Laird Doyle",Warner Bros.,7.2,2205,21,8,7.2,2205,7.2,1388,7.2,65,7.0,356,7.3,932,7.3,333,7.1,31,7.2,109,7.3,184,6.9,175,7.4,895,7.0,728
tt0029583,Snow White and the Seven Dwarfs,1937,1938-07-08,"Animation, Family, Fantasy",83,USA,English,"William Cottrell, David Hand","Jacob Grimm, Wilhelm Grimm",Walt Disney Productions,7.6,168735,229,166,7.6,168735,7.6,86831,7.5,27900,7.5,41802,7.9,13027,7.7,43926,7.6,20073,7.7,18021,8.0,3470,7.9,719,7.7,37903,7.6,70466
tt0029747,Way Out West,1937,1937-04-16,"Comedy, Family, Western",65,USA,English,James W. Horne,"Jack Jevne, Charley Rogers",Hal Roach Studios,7.6,7154,69,31,7.6,7154,7.6,5194,7.7,561,7.4,1959,7.8,2548,7.6,550,8.0,72,7.4,254,7.6,212,7.2,280,7.6,1807,7.6,3564
tt0029751,Wee Willie Winkie,1937,1937-12-31,"Adventure, Family",100,USA,English,John Ford,"Ernest Pascal, Julien Josephson",Twentieth Century Fox,7.1,1336,18,13,7.1,1336,6.9,760,6.8,47,6.7,219,7.0,476,7.4,264,7.0,33,7.1,75,7.7,141,6.5,139,7.3,640,6.5,314
tt0029844,The Adventures of Tom Sawyer,1938,1938-02-11,"Adventure, Drama, Family",91,USA,English,Norman Taurog,"Mark Twain, John V.A. Weaver",Selznick International Pictures,7.1,1610,22,6,7.1,1610,7.1,1071,6.8,99,7.0,337,7.1,596,7.3,166,7.2,21,7.3,64,7.3,76,6.7,149,7.3,518,6.9,626
tt0029927,Blondie,1938,1938-11-30,"Comedy, Family",70,USA,English,Frank R. Strayer,"Richard Flournoy, Chic Young",Columbia Pictures,7.0,542,13,5,7.0,542,6.8,367,6.2,11,6.4,70,7.0,280,7.8,58,8.5,2,7.2,14,7.9,40,6.5,80,7.1,324,6.2,80
tt0029947,Bringing Up Baby,1938,1938-02-18,"Comedy, Family, Romance",102,USA,English,Howard Hawks,"Dudley Nichols, Hagar Wilde",RKO Radio Pictures,7.9,51908,281,83,7.9,51908,7.8,30051,7.8,4668,7.7,14456,8.0,10212,8.0,10743,8.0,2230,8.0,4963,8.1,3192,7.6,546,8.1,17623,7.7,20202
tt0029992,A Christmas Carol,1938,1938-12-16,"Drama, Family, Fantasy",69,USA,English,Edwin L. Marin,"Charles Dickens, Hugo Butler",Metro-Goldwyn-Mayer (MGM),7.5,5556,83,28,7.5,5556,7.4,3399,7.3,294,7.2,1170,7.6,1806,7.7,960,7.2,114,7.4,316,8.0,489,7.0,224,7.6,2911,7.1,1047
tt0030368,"Listen, Darling",1938,1938-10-21,"Comedy, Drama, Family",75,USA,English,Edwin L. Marin,"Elaine Ryan, Anne Morrison Chapin",Metro-Goldwyn-Mayer (MGM),6.6,513,14,5,6.6,513,6.4,257,6.9,15,6.3,58,6.4,177,7.0,144,7.1,18,7.2,45,6.7,72,5.9,64,6.5,263,6.8,105
tt0030593,Po shchuchemu veleniyu,1938,1938-12-30,"Family, Fantasy",60,Soviet Union,Russian,Aleksandr Rou,"Vsevolod Kochetov, Oleg Leonidov",Soyuzdetfilm,6.9,155,2,0,6.9,155,6.8,108,6.1,8,7.0,59,6.9,34,6.8,20,6.7,3,7.0,12,6.7,3,6.6,19,6.7,9,6.8,105
tt0030657,Rebecca of Sunnybrook Farm,1938,1938-03-18,"Comedy, Drama, Family",81,USA,English,Allan Dwan,"Karl Tunberg, Don Ettlinger",Twentieth Century Fox,7.1,1340,21,5,7.1,1340,6.7,594,7.3,33,6.5,168,6.8,373,7.5,452,7.5,82,7.5,169,7.6,178,6.4,130,7.2,711,6.4,253
tt0031020,The Adventures of Huckleberry Finn,1939,1939-02-10,"Adventure, Drama, Family",91,USA,English,Richard Thorpe,"Hugo Butler, Mark Twain",Metro-Goldwyn-Mayer (MGM),6.9,1044,23,6,6.9,1044,6.8,688,6.8,39,6.6,180,6.9,458,7.1,149,7.0,19,6.8,51,7.4,73,6.5,100,7.0,493,6.6,303
tt0031261,East Side of Heaven,1939,1939-04-07,"Comedy, Family, Musical",88,USA,English,David Butler,"David Butler, William M. Conselman",Universal Pictures,6.6,167,9,3,6.6,167,6.5,114,7.7,3,6.5,19,6.4,89,7.0,25,7.7,3,6.6,10,7.1,10,6.3,37,6.6,89,6.5,45
tt0031315,Five Little Peppers and How They Grew,1939,1939-08-22,"Comedy, Drama, Family",58,USA,English,Charles Barton,"Nathalie Bucknall, Jefferson Parker",Columbia Pictures,6.6,175,8,0,6.6,175,6.4,90,6.0,2,5.8,16,6.6,70,7.2,57,6.0,2,6.7,8,7.5,45,5.9,29,6.8,113,5.9,21
tt0031580,The Little Princess,1939,1939-03-17,"Comedy, Drama, Family",93,USA,"English, Hindi","Walter Lang, William A. Seiter","Ethel Hill, Walter Ferris",Twentieth Century Fox,7.2,5238,47,14,7.2,5238,6.9,2142,6.9,190,6.8,811,7.0,1081,7.5,2055,7.4,423,7.5,997,7.8,548,6.5,229,7.4,2097,6.9,1671
tt0031917,Sergeant Madden,1939,1939-03-24,"Crime, Drama, Family",80,USA,English,Josef von Sternberg,"William A. Ullman Jr., Wells Root",Metro-Goldwyn-Mayer (MGM),6.1,146,9,5,6.1,146,6.0,98,8.0,1,6.1,19,6.0,76,5.9,13,0.0,0,4.7,3,5.7,10,5.6,33,5.9,71,6.2,36
tt0031995,Susannah of the Mounties,1939,1939-06-23,"Drama, Family, Romance",79,USA,English,"William A. Seiter, Walter Lang","Robert Ellis, Helen Logan",Twentieth Century Fox,6.6,713,16,6,6.6,713,6.5,388,6.8,21,6.1,89,6.5,266,6.8,186,7.1,28,6.8,58,6.8,93,6.3,103,6.6,357,6.4,171
tt0032007,Tarzan Finds a Son!,1939,1939-06-16,"Action, Adventure, Family",82,USA,English,Richard Thorpe,"Cyril Hume, Edgar Rice Burroughs",Metro-Goldwyn-Mayer (MGM),6.6,2984,19,18,6.6,2984,6.6,2050,6.1,63,6.5,819,6.7,1126,6.9,509,6.6,25,6.9,171,7.0,308,6.3,201,7.0,1452,6.4,1003
tt0032023,They Shall Have Music,1939,1939-08-18,"Music, Drama, Family",102,USA,English,Archie Mayo,"Irma von Cube, John Howard Lawson",The Samuel Goldwyn Company,6.8,374,11,2,6.8,374,6.7,228,8.3,7,6.4,40,6.7,174,7.3,68,5.3,5,7.5,12,7.2,49,6.0,56,7.0,182,6.2,102
tt0032138,The Wizard of Oz,1939,1940-04-12,"Adventure, Family, Fantasy",102,USA,English,"Victor Fleming, George Cukor","Noel Langley, Florence Ryerson",Metro-Goldwyn-Mayer (MGM),8.0,357418,641,160,8.0,357418,8.0,199492,7.8,51393,7.9,97127,8.4,41126,8.1,72569,7.9,24292,8.2,32854,8.7,11273,8.2,833,8.4,105808,7.8,120545
tt0032162,Zolotoy klyuchik,1939,1939-07-01,"Family, Fantasy",72,Soviet Union,Russian,Aleksandr Ptushko,"Nikolay Leshchenko, Lyudmila Tolstaya",Mosfilm,6.7,156,1,1,6.7,156,6.5,121,5.9,20,6.5,57,6.8,40,7.6,16,9.5,2,6.5,8,9.9,5,5.9,22,7.1,19,6.5,105
tt0032206,Andy Hardy Meets Debutante,1940,1940-07-05,"Comedy, Family, Romance",88,USA,English,George B. Seitz,"Annalee Whitmore, Tom Seller",Metro-Goldwyn-Mayer (MGM),6.8,714,16,3,6.8,714,6.7,399,6.5,9,6.7,84,6.7,296,7.1,153,6.6,21,7.5,52,6.9,71,6.4,93,6.8,380,6.7,136
tt0032254,The Biscuit Eater,1940,1940-05-24,"Drama, Family",81,USA,English,Stuart Heisler,"Stuart Anthony, Lillie Hayward",Paramount Pictures,6.7,186,16,2,6.7,186,6.4,108,0.0,0,7.1,23,6.2,83,6.9,23,0.0,0,8.0,7,5.8,16,5.5,22,7.4,91,5.5,36
tt0032264,The Blue Bird,1940,1940-01-15,"Adventure, Comedy, Family",88,USA,English,Walter Lang,"Maurice Maeterlinck, Ernest Pascal",Twentieth Century Fox,6.5,1424,33,9,6.5,1424,6.1,705,6.2,53,5.9,201,6.2,424,7.0,435,7.1,62,7.2,171,6.9,186,6.0,145,6.3,635,6.4,395
tt0032290,Buck Rogers,1939,1939-04-11,"Adventure, Family, Fantasy",237,USA,English,"Ford Beebe, Saul A. Goodkind","Norman S. Hall, Ray Trampe",Universal Pictures,6.9,715,10,6,6.9,715,6.7,463,6.6,21,6.6,133,6.6,303,7.9,145,7.3,3,8.8,31,7.5,111,6.1,78,7.2,415,6.1,167
tt0032455,Fantasia,1940,1942-04-03,"Animation, Family, Fantasy",125,USA,English,"James Algar, Samuel Armstrong","Joe Grant, Dick Huemer",Walt Disney Productions,7.8,83242,322,110,7.8,83242,7.7,48814,7.8,11296,7.6,25538,7.8,10505,7.8,16182,7.7,5141,7.8,8035,7.9,2405,7.6,603,7.9,24442,7.6,32989
tt0032718,Little Nellie Kelly,1940,1940-11-22,"Comedy, Family, Musical",98,USA,English,Norman Taurog,"Jack McGowan, George M. Cohan",Metro-Goldwyn-Mayer (MGM),6.4,477,16,4,6.4,477,6.2,237,6.8,8,6.1,46,6.2,177,6.7,127,6.6,18,6.9,48,6.6,58,5.9,73,6.3,244,6.2,91
tt0032910,Pinocchio,1940,1940-09-06,"Animation, Comedy, Family",88,USA,English,"Norman Ferguson, T. Hee","Carlo Collodi, Ted Sears",Walt Disney Productions,7.4,120088,183,131,7.4,120088,7.5,67131,7.5,22755,7.5,31892,7.7,9047,7.2,25864,7.2,11668,7.2,10582,7.6,2115,7.7,668,7.6,25785,7.4,50603
tt0033134,Tante Pose,1940,1940-09-06,"Comedy, Family",92,Norway,Norwegian,Leif Sinding,"Gabriel Scott, Leif Sinding",Merkur Film A/S,6.7,307,1,0,6.7,307,6.6,192,6.6,27,6.5,103,7.0,62,7.4,52,7.1,12,8.0,25,6.6,14,5.6,8,6.6,12,6.7,215
tt0033152,The Thief of Bagdad,1940,1941-04-25,"Adventure, Family, Fantasy",106,"UK, USA",English,"Ludwig Berger, Michael Powell","Miles Malleson, Lajos Biró",Alexander Korda Films,7.5,11017,106,60,7.5,11017,7.5,7744,7.4,922,7.3,3571,7.6,3080,7.5,1169,7.1,167,7.4,495,7.6,475,7.3,356,7.6,3163,7.4,5166
tt0033464,The Chocolate Soldier,1941,1941-11-01,"Comedy, Family, Musical",102,USA,English,Roy Del Ruth,"Leonard Lee, Keith Winter",Metro-Goldwyn-Mayer (MGM),6.2,220,11,1,6.2,220,6.2,127,6.3,3,6.0,28,6.2,93,6.1,42,5.5,4,6.3,10,6.1,27,5.5,34,6.4,119,5.4,41
tt0033563,Dumbo,1941,1942-06-05,"Animation, Drama, Family",64,USA,English,"Samuel Armstrong, Norman Ferguson","Joe Grant, Dick Huemer",Walt Disney Productions,7.2,111176,163,126,7.2,111176,7.2,60996,7.2,19188,7.2,30261,7.4,8557,7.3,25996,7.2,11276,7.3,11236,7.6,2116,7.3,671,7.3,23563,7.2,48197
tt0033727,Mr. Bug Goes to Town,1941,1941-12-05,"Animation, Comedy, Family",78,USA,English,"Dave Fleischer, Shamus Culhane","Dave Fleischer, Dan Gordon",Fleischer Studios,7.0,1031,31,10,7.0,1031,6.9,678,6.9,109,6.8,270,7.1,280,7.4,158,7.3,29,7.2,64,7.6,60,6.5,105,7.1,337,6.8,424
