imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0015532,Die Abenteuer des Prinzen Achmed,1926,1928-01-01,"Animation, Adventure, Fantasy",81,Germany,None,"Lotte Reiniger, Carl Koch",,Comenius-Film GmbH,7.8,4872,44,44,7.8,4872,7.7,3365,7.8,695,7.8,1759,7.6,826,8.1,695,8.1,173,8.1,306,8.0,200,7.0,209,7.9,1469,7.7,2312
tt0021025,King of Jazz,1930,1931-03-20,"Animation, Comedy, Music",99,USA,English,John Murray Anderson,Harry Ruskin,Universal Pictures,6.8,930,36,26,6.8,930,6.7,616,6.5,68,6.5,192,7.0,336,6.6,149,5.4,13,6.8,36,6.9,96,6.0,113,7.0,458,6.4,265
tt0021309,Le roman de Renard,1937,1941-04-10,"Animation, Adventure, Comedy",63,France,French,"Irene Starewicz, Wladyslaw Starewicz","Jean Nohain, Antoinette Nordmann",Wladyslaw Starewicz Production,7.8,1071,10,7,7.8,1071,7.7,727,7.8,168,7.7,376,7.5,170,8.3,137,7.9,36,8.5,59,8.5,38,7.0,102,7.7,193,7.8,625
tt0025263,Hollywood Party,1934,1934-06-01,"Animation, Comedy, Musical",68,USA,English,"Richard Boleslawski, Allan Dwan","Howard Dietz, Arthur Kober",Metro-Goldwyn-Mayer (MGM),6.2,705,32,16,6.2,705,6.1,481,6.5,23,6.2,117,6.1,333,6.2,73,5.0,12,5.8,21,7.0,40,6.1,101,6.1,332,6.0,194
tt0026793,Novyy Gulliver,1935,1935-03-25,"Animation, Adventure, Comedy",75,Soviet Union,Russian,Aleksandr Ptushko,"Sigizmund Krzhizhanovsky, Aleksandr Ptushko",Mosfilm,6.8,229,3,4,6.8,229,6.7,163,6.4,23,6.8,85,6.8,51,6.7,32,5.7,9,7.0,14,7.0,8,6.5,36,6.7,31,6.8,145
tt0029583,Snow White and the Seven Dwarfs,1937,1938-07-08,"Animation, Family, Fantasy",83,USA,English,"William Cottrell, David Hand","Jacob Grimm, Wilhelm Grimm",Walt Disney Productions,7.6,168735,229,166,7.6,168735,7.6,86831,7.5,27900,7.5,41802,7.9,13027,7.7,43926,7.6,20073,7.7,18021,8.0,3470,7.9,719,7.7,37903,7.6,70466
tt0029912,The Big Broadcast of 1938,1938,1938-03-09,"Animation, Comedy, Musical",91,USA,English,"Mitchell Leisen, James P. Hogan","Walter DeLeon, Francis Martin",Paramount Pictures,6.4,812,27,13,6.4,812,6.4,550,6.1,23,6.0,115,6.6,401,6.5,66,5.8,6,6.4,27,6.7,31,6.4,88,6.7,387,6.1,200
tt0031397,Gulliver's Travels,1939,1940-05-31,"Animation, Adventure, Comedy",76,USA,English,Dave Fleischer,"Jonathan Swift, Edmond Seward",Fleischer Studios,6.7,3564,58,34,6.7,3564,6.7,2396,6.6,369,6.7,1157,6.7,812,7.0,550,6.6,123,7.1,291,7.1,130,6.2,221,6.7,1039,6.7,1685
tt0032455,Fantasia,1940,1942-04-03,"Animation, Family, Fantasy",125,USA,English,"James Algar, Samuel Armstrong","Joe Grant, Dick Huemer",Walt Disney Productions,7.8,83242,322,110,7.8,83242,7.7,48814,7.8,11296,7.6,25538,7.8,10505,7.8,16182,7.7,5141,7.8,8035,7.9,2405,7.6,603,7.9,24442,7.6,32989
tt0032910,Pinocchio,1940,1940-09-06,"Animation, Comedy, Family",88,USA,English,"Norman Ferguson, T. Hee","Carlo Collodi, Ted Sears",Walt Disney Productions,7.4,120088,183,131,7.4,120088,7.5,67131,7.5,22755,7.5,31892,7.7,9047,7.2,25864,7.2,11668,7.2,10582,7.6,2115,7.7,668,7.6,25785,7.4,50603
tt0033563,Dumbo,1941,1942-06-05,"Animation, Drama, Family",64,USA,English,"Samuel Armstrong, Norman Ferguson","Joe Grant, Dick Huemer",Walt Disney Productions,7.2,111176,163,126,7.2,111176,7.2,60996,7.2,19188,7.2,30261,7.4,8557,7.3,25996,7.2,11276,7.3,11236,7.6,2116,7.3,671,7.3,23563,7.2,48197
tt0033727,Mr. Bug Goes to Town,1941,1941-12-05,"Animation, Comedy, Family",78,USA,English,"Dave Fleischer, Shamus Culhane","Dave Fleischer, Dan Gordon",Fleischer Studios,7.0,1031,31,10,7.0,1031,6.9,678,6.9,109,6.8,270,7.1,280,7.4,158,7.3,29,7.2,64,7.6,60,6.5,105,7.1,337,6.8,424
tt0034091,The Reluctant Dragon,1941,1942-07-01,"Animation, Comedy, Family",74,USA,English,"Alfred L. Werker, Hamilton Luske","Kenneth Grahame, Ted Sears",Walt Disney Productions,7.0,2217,22,18,7.0,2217,6.9,1370,7.0,293,6.9,671,6.8,361,7.2,390,6.9,125,7.3,186,7.6,61,6.9,159,7.1,767,6.8,786
tt0034492,Bambi,1942,1943-02-19,"Animation, Drama, Family",70,USA,English,"James Algar, Samuel Armstrong","Felix Salten, Perce Pearce",Walt Disney Productions,7.3,121710,164,115,7.3,121710,7.2,64679,7.2,21120,7.2,30827,7.5,9642,7.5,29497,7.4,13342,7.4,12030,7.9,2539,7.6,668,7.4,26788,7.2,51365
tt0035195,Pittsburgh,1942,1942-12-11,"Animation, Action, Drama",92,USA,English,Lewis Seiler,"Kenneth Gamet, Tom Reed",Charles K. Feldman Group,6.6,973,12,16,6.6,973,6.6,675,7.1,21,6.4,145,6.6,492,6.9,100,7.8,10,7.1,32,6.3,56,6.8,112,6.9,463,6.2,271
tt0038166,The Three Caballeros,1944,1945-12-28,"Animation, Comedy, Family",71,USA,"English, Spanish, Portuguese","Norman Ferguson, Clyde Geronimi","Homer Brightman, Ernest Terrazas",Walt Disney Pictures,6.5,10870,46,39,6.5,10870,6.4,6867,6.4,1760,6.4,3595,6.5,1290,6.6,2046,6.4,744,6.7,985,6.5,249,6.5,300,6.6,3085,6.3,4682
tt0038606,Holiday in Mexico,1946,1946-09-01,"Animation, Comedy, Musical",128,USA,"English, Spanish",George Sidney,"William Kozlenko, Isobel Lennart",Loew's,6.1,359,19,4,6.1,359,5.9,190,6.3,3,5.8,35,5.9,149,6.6,85,7.3,10,6.7,24,6.5,47,6.0,52,6.3,180,5.6,79
tt0038718,Make Mine Music,1946,1946-12-27,"Animation, Family, Music",75,USA,English,"Robert Cormack, Clyde Geronimi","Homer Brightman, Dick Huemer",Walt Disney Productions,6.3,3293,31,14,6.3,3293,6.3,2084,6.1,590,6.2,1007,6.6,423,6.6,548,6.3,189,6.7,267,7.6,77,6.6,148,6.7,1011,6.1,1303
tt0038969,Song of the South,1946,1947-08-01,"Animation, Comedy, Family",94,USA,English,"Harve Foster, Wilfred Jackson","Dalton S. Reymond, Morton Grant",Walt Disney Productions,7.1,10379,257,37,7.1,10379,7.1,6223,6.8,939,6.9,2718,7.5,2362,7.2,1907,6.9,388,7.3,802,7.5,654,6.7,284,7.4,4556,6.8,2802
tt0039404,Fun & Fancy Free,1947,1948-05-21,"Animation, Adventure, Comedy",73,USA,English,,"Homer Brightman, Harry Reeves",Walt Disney Productions,6.6,6052,33,24,6.6,6052,6.6,3785,6.6,1107,6.6,1854,6.7,707,6.8,1097,6.7,441,6.8,490,7.0,126,6.6,223,6.9,1928,6.5,2356
tt0040580,Melody Time,1948,1949-11-11,"Animation, Family, Music",75,USA,English,"Clyde Geronimi, Wilfred Jackson","Winston Hibler, Erdman Penner",Walt Disney Productions,6.4,4183,32,13,6.4,4183,6.4,2596,6.3,713,6.3,1214,6.6,582,6.6,789,6.4,281,6.7,384,7.1,99,6.7,169,6.8,1289,6.1,1650
tt0040910,Two Guys from Texas,1948,1948-09-04,"Animation, Comedy, Musical",86,USA,English,David Butler,"I.A.L. Diamond, Allen Boretz",Warner Bros.,6.0,251,13,3,6.0,251,5.9,141,6.3,3,5.7,24,5.9,110,6.2,46,4.9,5,6.7,8,6.2,31,6.3,49,5.9,141,5.8,34
tt0041094,The Adventures of Ichabod and Mr. Toad,1949,1950-12-15,"Animation, Comedy, Family",68,USA,English,"James Algar, Clyde Geronimi","Washington Irving, Kenneth Grahame",Walt Disney Productions,7.0,11226,69,50,7.0,11226,7.0,6908,7.0,1773,7.0,3533,7.1,1370,7.1,2141,6.8,758,7.2,1014,7.5,280,6.9,297,7.3,4079,6.8,3848
tt0041671,My Dream Is Yours,1949,1949-04-16,"Animation, Comedy, Music",101,USA,English,Michael Curtiz,"Harry Kurnitz, Dane Lussier",Michael Curtiz Productions,6.6,1031,27,9,6.6,1031,6.5,541,6.5,25,6.3,120,6.5,378,6.7,262,6.5,29,6.7,100,6.8,124,6.5,121,6.6,502,6.4,240
tt0041823,La rosa di Bagdad,1949,1949-12-22,"Animation, Fantasy",76,Italy,Italian,Anton Gino Domenighini,"E. D'Angelo, Lucio De Caro",Ima Film,6.6,191,6,3,6.6,191,6.4,107,6.6,13,6.8,49,5.9,40,7.4,35,7.3,12,7.6,17,7.0,6,5.4,27,6.3,29,6.6,93
tt0041890,So Dear to My Heart,1948,1949-01-19,"Animation, Drama, Family",79,USA,English,"Harold D. Schuster, Hamilton Luske","John Tucker Battle, Maurice Rapf",Walt Disney Productions,6.9,1156,21,6,6.9,1156,6.8,685,6.3,108,6.7,264,7.1,292,7.1,222,7.0,58,7.3,79,7.1,74,6.3,108,7.2,514,6.2,314
tt0042189,Alice in Wonderland,1949,1949-05-13,"Animation, Action, Family",76,"USA, France, UK",English,Dallas Bower,"Lewis Carroll, Henry Myers",Lou Bunin Productions,6.5,699,10,3,6.5,699,6.4,402,6.4,49,6.5,212,6.3,140,6.8,154,6.3,40,6.8,79,7.3,31,6.6,63,6.3,208,6.5,298
tt0042332,Cinderella,1950,1951-04-27,"Animation, Family, Fantasy",74,USA,English,"Clyde Geronimi, Wilfred Jackson","Charles Perrault, Bill Peet",Walt Disney Productions,7.3,135133,140,126,7.3,135133,7.0,62647,7.0,21372,7.0,30009,7.3,7994,7.7,42794,7.6,20238,7.7,17439,7.8,2631,7.2,660,7.4,30171,7.2,55154
tt0043274,Alice in Wonderland,1951,1951-12-14,"Animation, Adventure, Family",75,USA,English,"Clyde Geronimi, Wilfred Jackson","Lewis Carroll, Winston Hibler",Walt Disney Productions,7.4,119489,169,104,7.4,119489,7.3,62003,7.3,20004,7.3,32182,7.2,6988,7.6,32921,7.6,15331,7.6,14064,7.5,1832,7.3,621,7.5,27833,7.3,50368
tt0043410,Cisaruv slavík,1949,1949-04-15,"Animation, Family, Fantasy",72,Czechoslovakia,Czech,"Jirí Trnka, Milos Makovec","Vítezslav Nezval, Hans Christian Andersen",Loutkovy Film Praha,6.9,313,4,5,6.9,313,6.8,230,6.9,31,6.8,119,6.8,77,7.2,32,4.0,2,7.3,16,6.9,12,6.4,40,7.0,103,6.8,144
tt0044414,La bergère et le ramoneur,1952,1953-05-29,"Animation, Comedy, Fantasy",63,France,"French, English",Paul Grimault,"Hans Christian Andersen, Paul Grimault",Clarge Distributors,6.9,193,6,0,6.9,193,6.8,130,7.4,7,7.2,59,6.3,63,7.0,23,7.0,3,8.3,12,6.1,8,5.0,28,7.0,57,6.8,89
tt0045160,Snegurochka,1952,1952-01-01,"Animation, Fantasy, Musical",67,Soviet Union,Russian,"Aleksandra Snezhko-Blotskaya, Ivan Ivanov-Vano","Ivan Ivanov-Vano, Oleg Leonidov",Soyuzmultfilm,7.1,207,3,0,7.1,207,7.1,132,6.5,23,7.2,71,7.0,32,7.3,43,7.4,14,7.4,21,6.4,5,5.8,27,5.9,17,7.2,133
tt0045670,Dangerous When Wet,1953,1953-07-03,"Animation, Comedy, Musical",95,USA,"English, French",Charles Walters,Dorothy Kingsley,Metro-Goldwyn-Mayer (MGM),6.2,776,17,11,6.2,776,6.0,456,6.2,22,6.0,121,6.0,299,6.9,178,7.5,26,6.9,70,6.6,75,6.0,112,6.2,384,6.2,211
tt0046183,Peter Pan,1953,1953-07-31,"Animation, Adventure, Family",77,USA,"English, American Sign Language","Clyde Geronimi, Wilfred Jackson","J.M. Barrie, Ted Sears",Walt Disney Productions,7.3,116035,112,133,7.3,116035,7.2,59871,7.2,22038,7.2,27121,7.3,7306,7.5,28989,7.6,14395,7.5,10941,7.5,1858,7.3,618,7.4,24641,7.2,46850
tt0047834,Animal Farm,1954,1958-07-18,"Animation, Drama",72,"UK, USA",English,"Joy Batchelor, John Halas","George Orwell, Lothar Wolff",Halas & Batchelor,7.2,13825,74,46,7.2,13825,7.2,9426,7.1,2360,7.3,4968,7.2,1805,7.2,1652,7.2,653,7.2,751,7.3,180,7.0,299,7.0,2167,7.2,7647
tt0047930,Cesta do praveku,1955,1955-08-05,"Adventure, Animation, Family",93,Czechoslovakia,Czech,Karel Zeman,"William Cayton, J.A. Novotný",Ceskoslovenský Státní Film,7.5,1333,34,19,7.5,1333,7.4,974,7.4,143,7.6,532,6.8,269,7.6,112,7.7,19,7.4,68,7.7,22,6.2,81,6.9,169,7.5,818
tt0048280,Lady and the Tramp,1955,1955-12-23,"Animation, Adventure, Comedy",76,USA,English,"Clyde Geronimi, Wilfred Jackson","Ward Greene, Erdman Penner",Walt Disney Productions,7.3,112668,122,125,7.3,112668,7.2,56155,7.1,18954,7.1,26231,7.4,8018,7.7,30368,7.6,14388,7.6,11995,7.9,2250,7.5,631,7.4,23323,7.3,47008
tt0049367,Invitation to the Dance,1956,1956-05-15,"Animation, Fantasy, Musical",93,USA,English,Gene Kelly,,Metro-Goldwyn-Mayer (MGM),6.4,731,14,6,6.4,731,6.3,419,6.8,30,6.2,134,6.4,245,6.5,169,6.7,21,6.4,69,6.5,72,6.1,106,6.4,242,6.3,310
tt0049847,Three Men in a Boat,1956,1957-05-03,"Animation, Comedy, Romance",84,UK,English,Ken Annakin,"Jerome K. Jerome, Hubert Gregg",Romulus Films,5.5,320,14,1,5.5,320,5.5,223,7.2,8,5.5,43,5.4,164,5.4,38,5.2,5,5.5,14,5.5,18,5.7,38,5.3,40,5.5,210
tt0050604,Konyok-Gorbunok,1947,1947-01-10,"Animation, Adventure, Family",57,Soviet Union,Russian,"Aleksandra Snezhko-Blotskaya, Viktor Gromov","Pyotr Ershov, Evgeniy Pomeshchikov",Soyuzmultfilm,7.5,736,7,0,7.5,736,7.4,470,7.2,109,7.5,271,6.7,73,8.0,151,7.8,54,8.2,65,7.8,25,6.3,60,7.4,45,7.5,481
tt0050987,Snezhnaya koroleva,1957,1957-11-01,"Animation, Adventure, Family",68,Soviet Union,"Russian, English",Lev Atamanov,"Hans Christian Andersen, Lev Atamanov",Soyuzmultfilm,7.7,1964,21,6,7.7,1964,7.6,1096,7.4,264,7.7,584,7.4,211,7.9,508,7.8,207,7.9,228,8.8,52,6.6,95,7.4,237,7.7,1158
tt0051694,Hakuja den,1958,1958-10-22,"Animation, Family, Fantasy",79,Japan,Japanese,Taiji Yabushita,"Shin Uehara, Taiji Yabushita",Toei Doga,6.7,339,4,10,6.7,339,6.7,224,6.5,53,6.6,119,7.0,48,6.9,44,6.0,15,7.1,18,6.8,7,6.5,31,7.1,61,6.7,181
tt0052374,Vynález zkázy,1958,1958-08-01,"Animation, Adventure, Fantasy",78,Czechoslovakia,Czech,Karel Zeman,"Frantisek Hrubín, Jules Verne",Ceskoslovenský Státní Film,7.5,1601,18,33,7.5,1601,7.4,1200,7.3,141,7.4,610,7.4,419,7.5,113,7.1,25,7.9,49,7.3,36,6.7,123,7.7,217,7.4,1005
tt0052527,1001 Arabian Nights,1959,1959-12-01,"Animation, Fantasy",75,USA,English,Jack Kinney,"Czenzi Ormonde, Dick Shaw",United Productions of America (UPA),6.3,232,5,9,6.3,232,6.1,141,6.7,15,6.3,45,5.9,77,6.6,27,5.8,6,6.8,14,6.7,7,5.3,28,6.4,97,6.1,63
tt0053261,Sen noci svatojánské,1959,1959-09-25,"Animation, Comedy, Fantasy",76,Czechoslovakia,Czech,Jirí Trnka,"Jirí Brdecka, Josef Kainar",Studio Kresleného a Loutkového Filmu,7.1,305,3,1,7.1,305,6.9,213,7.0,39,7.4,100,5.5,73,7.9,46,7.8,12,7.8,17,7.5,15,5.5,44,7.3,56,6.9,186
tt0053275,Shônen Sarutobi Sasuke,1959,1959-12-25,"Animation, Family, Adventure",83,Japan,Japanese,"Akira Daikubara, Taiji Yabushita","Kazuo Dan, Dohei Muramatsu",Toei Doga,7.0,355,12,3,7.0,355,6.9,239,7.3,24,7.1,133,6.2,72,7.0,46,4.3,8,7.8,25,7.1,12,5.5,30,6.6,103,7.1,160
tt0053285,Sleeping Beauty,1959,1959-12-18,"Animation, Family, Fantasy",75,USA,English,Clyde Geronimi,"Erdman Penner, Charles Perrault",Walt Disney Productions,7.2,125843,173,108,7.2,125843,7.1,58188,7.0,19542,7.1,28212,7.3,7536,7.6,40193,7.5,19085,7.6,16490,7.7,2373,7.3,624,7.4,28446,7.2,51484
tt0054265,Saiyûki,1960,1960-08-14,"Animation, Adventure, Family",88,Japan,"Japanese, English","Daisaku Shirakawa, Taiji Yabushita","Goro Kontaibo, Lee Kresel",Alta Vista Productions,6.0,329,25,9,6.0,329,6.0,225,6.0,32,6.0,78,6.1,111,5.3,38,3.5,5,5.2,16,6.5,16,4.9,28,5.7,158,6.4,88
tt0055254,One Hundred and One Dalmatians,1961,1961-12-22,"Animation, Adventure, Comedy",79,USA,English,"Clyde Geronimi, Hamilton Luske","Bill Peet, Dodie Smith",Walt Disney Productions,7.2,141722,120,96,7.2,141722,7.1,75762,7.2,28025,7.1,34927,7.3,8909,7.5,35359,7.6,17221,7.4,13722,7.6,2309,7.2,666,7.4,28277,7.2,60602
tt0056060,Heaven and Earth Magic,1962,1962-01-01,Animation,66,USA,English,Harry Smith,,,5.3,552,6,5,5.3,552,5.3,420,5.6,98,5.3,218,5.0,92,5.3,41,5.5,13,5.2,19,4.4,7,5.5,56,5.4,149,5.3,285
tt0056281,Nils Holgerssons underbara resa,1962,1962-09-12,"Animation, Adventure, Family",95,Sweden,Swedish,Kenne Fant,"Kathrine Aurell, Tage Aurell",Kenne Fant & Co,6.9,474,0,0,6.9,474,6.9,305,6.9,45,7.2,180,6.0,76,7.2,91,6.5,25,7.5,59,6.0,4,5.8,22,7.2,17,6.9,349
tt0056700,The Wonderful World of the Brothers Grimm,1962,1963-07-16,"Animation, Adventure, Biography",135,USA,English,"Henry Levin, George Pal","David P. Harmon, Charles Beaumont",Cinerama Productions Corp.,6.4,1367,31,8,6.4,1367,6.3,863,6.2,44,6.3,248,6.4,550,6.7,200,6.4,21,6.6,73,6.7,100,6.0,158,6.3,511,6.4,500
tt0057093,Gay Purr-ee,1962,1962-10-24,"Animation, Comedy, Family",85,USA,English,Abe Levitow,"Dorothy Jones, Chuck Jones",United Productions of America (UPA),6.9,1548,24,6,6.9,1548,6.6,806,6.5,100,6.5,330,6.6,357,7.5,454,7.5,106,7.4,184,7.4,151,6.1,120,6.8,724,7.0,427
tt0057546,The Sword in the Stone,1963,1964-06-19,"Animation, Adventure, Comedy",79,USA,English,Wolfgang Reitherman,"Bill Peet, T.H. White",Walt Disney Productions,7.2,82524,93,69,7.2,82524,7.2,46930,7.1,14651,7.3,25010,6.9,5088,7.3,18844,7.2,8068,7.4,8653,7.2,1160,7.0,564,7.2,18104,7.1,35846
tt0057669,Wanpaku ôji no orochi taiji,1963,1963-03-24,"Animation, Family, Adventure",86,Japan,Japanese,Yûgo Serikawa,"Ichirô Ikeda, Takashi Iijima",Toei Animation,7.0,151,2,2,7.0,151,6.7,95,7.1,20,7.2,42,5.1,31,7.5,28,6.5,6,7.3,14,8.1,7,4.9,20,7.8,32,6.5,77
tt0058230,The Incredible Mr. Limpet,1964,1964-03-28,"Animation, Comedy, Family",99,USA,English,Arthur Lubin,"Jameson Brewer, John C. Rose",Warner Bros.,6.5,4527,37,20,6.5,4527,6.5,2745,6.0,249,6.2,867,6.7,1544,6.9,782,6.6,100,6.7,280,7.2,356,6.3,159,6.6,2776,6.1,455
tt0059212,Garibaa no uchû ryokô,1965,1965-03-20,"Animation, Adventure, Fantasy",80,Japan,Japanese,Yoshio Kuroda,"Shin'ichi Sekizawa, Jonathan Swift",Toei Company,6.1,126,0,1,6.1,126,6.3,85,6.2,14,5.9,47,7.1,22,5.5,21,4.2,4,6.3,13,6.2,4,5.2,11,6.6,34,6.0,63
tt0059422,The Man from Button Willow,1965,1965-04-03,"Animation, Adventure, Family",81,USA,English,David Detiege,David Detiege,,5.7,105,1,2,5.7,105,6.0,74,5.2,5,6.1,27,6.0,41,4.7,19,1.0,1,5.6,11,5.1,7,5.9,20,5.5,46,6.4,38
tt0059855,Da nao tian gong,1963,1963-01-01,"Animation, Action, Adventure",114,China,Mandarin,Wan Laiming,"Wan Laiming, Li Kuero",Shanghai Animation Film Studio,8.2,1518,10,3,8.2,1518,8.1,1052,8.2,207,8.2,645,7.1,171,7.9,167,7.7,55,8.1,81,7.5,27,5.9,50,7.9,157,8.1,968
tt0060283,The Daydreamer,1966,1966-06-01,"Animation, Adventure, Drama",101,USA,English,Jules Bass,"Hans Christian Andersen, Hans Christian Andersen",Videocraft International,6.5,252,21,3,6.5,252,6.2,136,8.0,3,6.1,35,6.2,95,7.2,52,6.7,5,8.0,17,6.5,29,6.1,31,6.3,130,6.5,46
tt0060661,The Man Called Flintstone,1966,1966-12-30,"Animation, Action, Adventure",89,USA,English,"Joseph Barbera, William Hanna","Harvey Bullock, R.S. Allen",Columbia Pictures,6.7,1341,18,5,6.7,1341,6.7,887,6.8,155,6.8,384,6.5,320,6.7,162,6.6,47,6.8,70,6.8,35,6.5,112,6.7,406,6.7,517
tt0060926,Saibôgu 009,1966,1966-07-21,"Animation, Adventure, Sci-Fi",64,Japan,Japanese,Yûgo Serikawa,"Takashi Iijima, Shôtarô Ishinomori",Toei Animation,6.5,104,3,0,6.5,104,6.7,73,7.2,19,6.2,37,7.5,15,5.3,15,1.0,1,6.4,9,5.7,3,5.8,14,6.9,28,6.7,50
tt0061094,Thunderbirds Are GO,1966,1967-03-17,"Animation, Action, Sci-Fi",93,UK,English,David Lane,"Gerry Anderson, Sylvia Anderson",Associated Television (Overseas) Limited,6.4,1892,43,40,6.4,1892,6.5,1369,6.7,146,6.2,494,6.6,686,6.1,123,5.2,11,6.2,39,6.3,67,6.1,107,6.4,458,6.4,931
tt0061369,Astérix le Gaulois,1967,1967-12-01,"Animation, Action, Adventure",68,"France, Belgium",French,Ray Goossens,"René Goscinny, Albert Uderzo",Dargaud Films,6.6,8830,9,13,6.6,8830,6.6,6311,6.7,1456,6.6,3874,6.3,755,6.8,826,6.8,287,6.9,451,6.4,69,6.2,206,6.4,348,6.6,5968
tt0061852,The Jungle Book,1967,1968-04-12,"Animation, Adventure, Family",78,USA,English,Wolfgang Reitherman,"Larry Clemmons, Ralph Wright",Walt Disney Productions,7.6,154739,158,126,7.6,154739,7.6,88547,7.6,29446,7.6,42857,7.8,11857,7.6,32642,7.5,14508,7.6,13715,7.9,2625,7.5,697,7.6,30421,7.6,69018
tt0061931,Mad Monster Party?,1967,1967-03-08,"Animation, Comedy, Family",94,USA,English,Jules Bass,"Len Korobkin, Harvey Kurtzman",Embassy Pictures,6.7,2559,56,50,6.7,2559,6.6,1678,6.8,157,6.4,692,6.6,782,7.0,365,6.7,66,6.9,152,7.3,132,6.0,131,6.6,1207,6.6,662
tt0062044,Ninja bugei-chô,1967,1967-02-15,"Animation, Action, History",123,Japan,Japanese,Nagisa Ôshima,"Sampei Shirato, Mamoru Sasaki",Sozosha,6.2,151,1,5,6.2,151,6.0,114,6.7,15,6.2,68,5.2,30,6.7,12,5.3,3,7.5,6,6.5,2,5.4,19,6.3,30,6.1,92
tt0062366,Théâtre de Monsieur & Madame Kabal,1967,1967-12-06,"Animation, Comedy",77,France,French,Walerian Borowczyk,Walerian Borowczyk,Les Cinéastes Associés,6.3,179,2,9,6.3,179,6.1,137,6.2,28,6.1,70,5.8,35,6.1,9,5.5,4,7.2,5,0.0,0,5.9,28,6.1,38,6.1,96
tt0062466,The Wacky World of Mother Goose,1967,1967-12-02,"Animation, Family, Musical",81,USA,English,Jules Bass,"Arthur Rankin Jr., Romeo Muller",Embassy Pictures,5.4,130,6,3,5.4,130,5.4,74,4.5,7,6.2,17,5.2,48,6.0,29,6.3,5,6.7,9,5.3,15,4.7,29,5.1,73,6.8,26
tt0062687,Astérix et Cléopâtre,1968,1968-12-19,"Animation, Adventure, Comedy",72,"France, Belgium",French,"René Goscinny, Albert Uderzo","René Goscinny, Albert Uderzo",Belvision,7.2,10763,16,9,7.2,10763,7.2,7536,7.3,1738,7.2,4616,7.0,907,7.5,1119,7.5,395,7.6,584,7.2,103,6.6,221,7.1,380,7.2,7237
tt0063120,I huvet på en gammal gubbe,1968,1968-12-06,"Animation, Comedy, Drama",77,Sweden,Swedish,"Tage Danielsson, Per Åhlin","Hans Alfredson, Tage Danielsson",AB Svenska Ord,5.9,104,1,0,5.9,104,6.0,68,6.8,8,5.9,30,5.6,27,5.6,11,4.7,3,4.8,4,9.0,4,4.9,8,7.0,3,5.9,71
tt0063668,Taiyô no ôji: Horusu no daibôken,1968,1968-07-21,"Animation, Action, Adventure",82,Japan,Japanese,Isao Takahata,Kazuo Fukazawa,Toei Animation,6.6,1943,19,18,6.6,1943,6.6,1400,6.6,261,6.6,859,6.6,248,6.4,200,6.6,66,6.3,91,6.1,35,6.1,77,6.5,220,6.6,1244
tt0063823,Yellow Submarine,1968,1968-08-02,"Animation, Adventure, Comedy",90,"UK, USA",English,George Dunning,"Lee Minoff, John Lennon",Apple Corps,7.4,23141,164,59,7.4,23141,7.4,14366,7.6,3066,7.2,6418,7.3,4454,7.6,3146,7.8,985,7.6,1398,7.5,655,6.5,368,7.5,6620,7.3,9095
tt0064107,A Boy Named Charlie Brown,1969,1971-07-02,"Animation, Comedy, Drama",86,USA,English,Bill Melendez,"Charles M. Schulz, Charles M. Schulz",Cinema Center Films,7.3,4122,44,14,7.3,4122,7.2,2650,7.5,456,7.1,1253,7.3,872,7.5,643,7.3,161,7.5,310,7.6,147,6.7,230,7.5,1611,7.0,1363
tt0064552,Die Konferenz der Tiere,1969,1969-12-13,Animation,93,West Germany,German,Curt Linda,"Erich Kästner, Jella Lepman",Linda Film,6.6,183,4,2,6.6,183,6.6,125,6.3,14,6.7,66,6.7,41,6.2,18,3.8,5,7.8,11,8.0,2,5.9,13,7.0,3,6.7,132
tt0064714,Nagagutsu o haita neko,1969,1969-03-18,"Animation, Adventure, Comedy",80,Japan,Japanese,Kimio Yabuki,"Charles Perrault, Hisashi Inoue",American-International Television (AIP-TV),7.3,710,7,7,7.3,710,7.4,477,7.4,65,7.6,269,6.7,128,7.1,100,6.4,33,7.5,56,6.8,9,5.0,45,7.5,80,7.3,447
tt0064806,The Phantom Tollbooth,1970,1972-12-01,"Family, Adventure, Animation",90,USA,English,"Chuck Jones, Abe Levitow","Chuck Jones, Sam Rosen",Chuck Jones Enterprises,6.9,2712,46,14,6.9,2712,6.9,1694,7.0,244,7.1,894,6.4,509,7.3,495,7.3,106,7.6,259,6.6,108,6.3,133,6.8,1300,7.1,697
tt0064961,Sen'ya ichiya monogatari,1969,1969-06-14,"Animation, Action, Adventure",128,Japan,Japanese,Eiichi Yamamoto,"Kazuo Fukazawa, Hiroyuki Kumai",Mushi Productions,6.7,376,4,11,6.7,376,6.6,269,6.7,55,6.7,155,6.2,53,6.2,47,5.8,20,6.3,20,7.2,7,5.9,35,6.9,58,6.5,235
